epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,19.84419219155475,0.0019844192191554753,1.3974266228617245,0.0014200525356327307,54.568,62.25,652.089196562767
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,19.325100797898408,0.0019325100797898409,1.3914965635668133,0.0013887997501310758,55.654,63.15,633.0659545660019
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,20.755175903155862,0.002075517590315586,1.4279020147290789,0.001453543428685043,56.604,63.53,619.8803865909576
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,20.88507079073116,0.002088507079073116,1.2771829166732847,0.0016352450786870144,57.086,64.13,607.4813706874847
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,20.537252683225685,0.0020537252683225688,1.3500854257111785,0.0015211817187351215,57.946,66.0,593.5985705852509
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,20.118827249574334,0.0020118827249574335,1.3511689855643934,0.0014889941572460348,59.024,66.24,579.058905005455
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,20.43979160304929,0.002043979160304929,1.3508956632712934,0.001513054794591081,59.936,66.24,565.8722190856934
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.16437445069366,0.002316437445069366,1.4234942043593013,0.0016272896917848489,60.436,66.83,554.9242730140686
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,21.504737019407376,0.0021504737019407377,1.3006789505515317,0.001653347046962561,61.288,67.35,541.6217851638794
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,21.02868055667633,0.002102868055667633,1.4387980450177331,0.0014615449770379104,61.914,67.46,532.4765037298203
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,21.736604432397595,0.0021736604432397596,1.4212321518069688,0.001529419694366009,63.062,68.0,520.1615610718727
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.860800406098246,0.0022860800406098248,1.2934332937685922,0.0017674510557471599,63.902,67.75,507.1226261854172
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.023060407981202,0.0022023060407981203,1.4415593911043063,0.0015277248057820527,64.3,67.42,496.82374304533005
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.093029842262144,0.0023093029842262145,1.3545472734075057,0.0017048522628648616,64.91,68.3,490.0047759413719
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.888432424481028,0.002388843242448103,1.2085261759204813,0.0019766582553568824,65.634,68.39,480.0609549880028
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,21.970258493790226,0.002197025849379023,1.4185198405585153,0.0015488157349381772,66.184,69.54,473.9250174164772
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.30489749512233,0.002430489749512233,1.360519473431243,0.0017864424559705236,66.64,68.14,466.776318192482
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.96042644953444,0.0024960426449534443,1.3393430790919907,0.0018636320177542857,66.954,69.38,459.750700712204
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.949072768731654,0.0024949072768731657,1.6210448981346144,0.001539073519644108,68.024,68.81,445.74698066711426
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.427374689078125,0.0022427374689078126,1.4274972301557562,0.0015710975976206303,68.22,70.02,437.3195300102234
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.183369826244334,0.0023183369826244335,1.4673900181261144,0.0015799051063363474,68.36,70.13,438.3366239666939
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.777423014420705,0.0022777423014420707,1.2440053628741297,0.0018309746641120678,68.944,70.6,426.6403982639313
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.77878102120965,0.0023778781021209653,1.5910321023372105,0.0014945506747650696,69.826,70.41,416.54279869794846
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.052517394833067,0.002605251739483307,1.2318589576030412,0.002114894504280443,69.754,69.01,413.22398614883423
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.6366552083142,0.00246366552083142,1.4717151162009023,0.0016740097955854029,70.782,70.31,404.20624554157257
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.082830543936076,0.002408283054393608,1.2143417289236675,0.0019832004427025587,71.07,69.6,399.23978382349014
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.01626806437206,0.002601626806437206,1.5326580936170835,0.001697460651708268,71.19,70.58,398.52350091934204
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,24.33372781349846,0.002433372781349846,1.331648570623367,0.0018273385599105502,71.734,71.36,388.52591824531555
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,23.23697286898164,0.002323697286898164,1.537871985587616,0.0015109822590404277,72.586,71.02,377.8485186100006
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.3990877093693,0.00263990877093693,1.504454461949521,0.0017547282670929436,72.736,71.67,375.1416462659836
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.38658291411502,0.002638658291411502,1.4254240892275454,0.0018511391180721683,73.074,70.41,371.15289813280106
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.12457909678877,0.0028124579096788773,1.6543512144427202,0.001700036778844614,73.548,70.72,364.9448434114456
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.09358475224403,0.002709358475224403,1.6471864792600737,0.0016448401618992547,73.806,70.14,358.42906910181046
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.948066397954733,0.0025948066397954734,1.4746176597516443,0.0017596470669098672,74.218,71.29,353.93037074804306
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.901752247427556,0.0026901752247427556,1.2512510733444764,0.002149988345306406,74.624,71.17,347.2820836901665
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.181069681903622,0.0025181069681903625,1.4860758267644547,0.0016944673500765358,74.41,71.0,347.7053319811821
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.076628901294516,0.002707662890129452,1.3714971141879047,0.001974238853380834,75.034,71.58,338.8813318014145
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.90505201465575,0.0026905052014655753,1.282252720995722,0.0020982643728580178,75.756,71.73,332.9552562236786
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.067289654037626,0.002906728965403763,1.5687216901260035,0.0018529283962219502,76.186,71.71,327.16722828149796
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.296397218537546,0.002829639721853755,1.3774086185523398,0.002054321196877448,76.266,71.86,327.5225996673107
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.66749482366072,0.002566749482366072,1.4250983492324836,0.0018011034001607317,76.562,72.29,319.24001747369766
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.940503547896558,0.0027940503547896557,1.6376468397855808,0.0017061372982928873,76.804,71.39,318.18290907144547
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.848132392864887,0.0025848132392864887,1.2387933187171787,0.0020865572975184987,77.072,71.33,316.80119359493256
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.348519013337523,0.0029348519013337525,1.4409451245305107,0.0020367548016722616,77.374,71.76,309.62883600592613
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.507198883518047,0.003050719888351805,1.1458943797000607,0.002662304608868345,77.522,71.67,308.83570155501366
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.84596464667008,0.002684596464667008,1.2667532780787185,0.002119273351112798,78.266,71.99,300.4258830845356
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.54653919114915,0.0028546539191149152,1.338954766105293,0.0021320017609096965,78.046,72.18,299.6553992331028
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.61507252848537,0.002761507252848537,1.417920570048748,0.0019475754221927935,78.43,71.69,293.3839625418186
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.444406894791918,0.002744440689479192,1.359738346811834,0.002018359411510352,78.678,71.76,291.6199194788933
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.36657540095976,0.002736657540095976,1.3205763400348272,0.0020723205899810405,79.024,72.72,287.83740761876106
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.632656664388012,0.0027632656664388013,1.4301438381360567,0.0019321592645116289,79.038,71.77,286.9730494916439
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.29016512928174,0.002929016512928174,1.3225477550725908,0.002214677316334342,79.432,72.91,283.9450927376747
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.237122845293673,0.0029237122845293673,1.301373986325137,0.0022466349529434216,79.746,72.54,278.7013773024082
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.759891617928794,0.0029759891617928795,1.083077558417255,0.0027477156540311044,79.74,72.74,275.9923936724663
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.890286081118084,0.0028890286081118084,1.450403354448684,0.0019918794308152734,80.378,72.5,268.44486153125763
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.694528199199617,0.0030694528199199616,1.2266646940588235,0.0025022753445064663,80.428,72.78,267.863126128912
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.073365859487957,0.0030073365859487958,1.457265561262364,0.0020636846611153527,80.496,72.91,267.92313519120216
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.898090164172217,0.002889809016417222,1.2993375672346377,0.002224063314483828,80.494,72.8,266.6744041144848
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.67724222214176,0.002967724222214176,1.3844332650710587,0.0021436383371370754,81.204,72.08,257.1801772117615
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.303485058525894,0.0028303485058525893,1.125704500854588,0.0025142908318336707,81.34,72.79,256.74275317788124
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.06782571209685,0.0030067825712096854,1.2034173311127725,0.002498536869524209,81.744,72.78,250.85955154895782
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.01809153185872,0.0030018091531858722,1.274063333485229,0.0023560909997891203,81.422,72.9,255.0801950097084
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.881125062961633,0.0030881125062961635,1.1796918335989404,0.0026177281374196817,81.962,72.92,247.57726103067398
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.33419649972054,0.0028334196499720543,1.2148781606298826,0.00233226651181465,81.946,72.85,249.92997843027115
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.262706653623646,0.0029262706653623645,1.400559390817781,0.002089358498145321,82.366,72.56,243.37381213903427
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.337822986358052,0.0030337822986358054,1.4287715018201055,0.0021233502311398876,82.43,72.7,242.6335254907608
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.594078494806787,0.003059407849480679,1.4854882681977715,0.0020595301322658193,82.746,72.74,241.86276680231094
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.851105739391283,0.0027851105739391284,1.2522655326498058,0.002224057519211447,82.722,72.95,239.54407623410225
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.847624711571484,0.0030847624711571485,1.259366025204103,0.0024494566388331834,82.562,72.83,238.89376163482666
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.822394606497394,0.0031822394606497396,1.4027736700568774,0.002268533783158841,83.016,72.94,234.30639508366585
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.515840914238787,0.003051584091423879,1.3102215696982127,0.0023290595743487566,83.324,72.97,230.23110219836235
