epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.23636361033833655,2.3636361033833657e-05,1.2640605465267463,1.869875703246904e-05,39.624,48.87,639.4077789783478
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.23976815108964533,2.3976815108964536e-05,0.9126030136458778,2.6272995760967742e-05,41.714,54.19,625.882040977478
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2440555093295742,2.4405550932957422e-05,0.9918393452956592,2.460635489881915e-05,43.628,54.01,610.286581993103
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2504559945980272,2.504559945980272e-05,1.2097116358504576,2.0703776600607e-05,45.492,56.86,595.3761755228043
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2529551979723484,2.529551979723484e-05,0.8830952240074421,2.8644158760643086e-05,46.258,62.28,586.1819179058075
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2626441752267245,2.6264417522672453e-05,1.0041613389156003,2.615557530927804e-05,48.108,61.13,570.6005953550339
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.26130582608799946,2.6130582608799948e-05,1.1455469624035943,2.2810572998223122e-05,49.56,64.39,557.4343786239624
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2526524409452578,2.526524409452578e-05,1.107668725750429,2.2809386513471305e-05,50.454,62.9,548.2489099502563
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.268040180652071,2.6804018065207102e-05,1.0147481881432054,2.6414452746403337e-05,51.036,66.9,541.9140988588333
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.26467894091059607,2.6467894091059608e-05,1.0988519187336547,2.4086861605121362e-05,52.334,66.43,529.3678530454636
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.265450054911617,2.65450054911617e-05,1.3415798397002447,1.9786377750796233e-05,53.152,60.01,522.7162082195282
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.26202086343415243,2.6202086343415244e-05,1.0464828847433523,2.50382368650408e-05,53.602,68.84,517.9686871767044
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.26719881601987183,2.6719881601987186e-05,1.4943716166922627,1.788034602874128e-05,54.382,65.95,512.5006951093674
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.26859581418975675,2.6859581418975677e-05,1.1171512646276247,2.404292262778637e-05,55.238,68.01,500.8718099594116
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.27326153957458377,2.7326153957458377e-05,1.0157170803130666,2.69033124352264e-05,55.538,71.61,499.37453466653824
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2724323554217693,2.7243235542176932e-05,1.37984526608667,1.974368881189157e-05,56.344,71.58,491.38505923748016
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.27788256219330126,2.7788256219330128e-05,1.0369249531852374,2.6798714925289298e-05,56.718,70.95,484.970780313015
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.27353745902803944,2.7353745902803946e-05,0.9231378916724226,2.963126760320492e-05,57.174,74.14,481.37934869527817
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.27674558610953087,2.7674558610953087e-05,1.024348565372977,2.7016739756819464e-05,57.824,70.94,475.5402789115906
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2820150967995481,2.8201509679954813e-05,0.9203361141861874,3.064261984861059e-05,58.36,73.86,471.0249416232109
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.28050838147588353,2.8050838147588355e-05,0.7932753548871805,3.5360783585137016e-05,58.726,74.45,464.5394449234009
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.282827787520774,2.82827787520774e-05,1.56120700188573,1.811596970671767e-05,59.212,72.51,461.17286068201065
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.27799091002920995,2.7799091002920995e-05,1.1745674806584594,2.366751290214241e-05,59.514,74.87,458.1167994737625
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2824940851009399,2.8249408510093987e-05,0.9898315999233324,2.8539610689618367e-05,59.808,74.74,456.8214630484581
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2885222637009595,2.885222637009595e-05,0.9787975840919154,2.9477214532424244e-05,59.64,75.28,459.26485735177994
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2906985016520545,2.9069850165205453e-05,1.2512893134093916,2.323191755390186e-05,60.802,73.08,448.7365093231201
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2857122353962695,2.8571223539626952e-05,0.9983105199706862,2.8619575741289294e-05,60.574,75.78,450.6773034334183
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2953273858514253,2.9532738585142533e-05,1.004019584031964,2.9414504512495976e-05,61.086,78.22,440.26433289051056
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.29138728155951416,2.9138728155951416e-05,0.9586980102752632,3.0394063452353517e-05,61.608,77.68,440.73470348119736
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2904858462177394,2.9048584621773938e-05,0.8774054049052696,3.3107369135605234e-05,61.644,78.0,438.27378940582275
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.30186533449796066,3.0186533449796067e-05,0.9620606125439614,3.1376955938331476e-05,61.826,77.08,437.85249388217926
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.30518686057334155,3.0518686057334154e-05,1.2371926550750507,2.4667690947035914e-05,62.29,78.65,429.4734638929367
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.29222439690789515,2.9222439690789517e-05,1.1188366920917932,2.6118592550048413e-05,62.652,79.52,426.07589638233185
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.29786956381221635,2.9786956381221636e-05,0.8491988259726331,3.507653975746497e-05,62.896,78.2,427.1879553794861
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2973070030112612,2.9730700301126118e-05,0.8504207163862814,3.495999065904896e-05,63.358,78.33,424.0546008348465
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.30552416318179115,3.055241631817912e-05,0.991659591518356,3.080937912514869e-05,63.154,80.81,422.64779102802277
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.309592616196846,3.09592616196846e-05,1.0699412101020753,2.8935479190236072e-05,63.898,80.75,415.41971492767334
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3118351875538081,3.118351875538081e-05,1.1393239744471189,2.7370194479154427e-05,63.936,81.17,417.0809044241905
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.30815563276330094,3.0815563276330095e-05,1.0304144617484146,2.9905988726169496e-05,64.45,82.06,410.38522493839264
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.31329253393699197,3.1329253393699196e-05,1.3407360263217618,2.3367204862577865e-05,64.478,80.66,413.1514373421669
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.31598936000975036,3.1598936000975035e-05,1.1489442836656545,2.7502583415237567e-05,64.192,82.08,414.57519072294235
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3103714767498248,3.103714767498248e-05,0.9202347725694232,3.372742326213392e-05,65.14,80.46,406.7119325995445
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.31441165075917393,3.144116507591739e-05,0.8628672163272879,3.6438010948826765e-05,64.622,80.83,409.10183930397034
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3208871603222099,3.208871603222099e-05,0.9469146477401298,3.388765408667264e-05,64.76,81.74,402.7261169552803
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3207525513994714,3.207525513994714e-05,1.090699891113678,2.940795667192755e-05,65.57,82.07,399.771249294281
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3168086215118578,3.168086215118578e-05,1.0762457735511612,2.9436456736691447e-05,65.658,82.66,397.2827963232994
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3156785744786619,3.1567857447866186e-05,1.1153702609017018,2.830258126332479e-05,65.354,81.99,396.7035542726517
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3270410040709717,3.270410040709717e-05,1.080091785797568,3.0279001134100476e-05,65.804,81.74,395.5997946858406
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.32663410172641755,3.266341017264176e-05,1.3268073188475253,2.4618050947302157e-05,66.096,82.66,391.8362401127815
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3228803653869594,3.2288036538695944e-05,1.5416992647177312,2.094314843213442e-05,66.114,81.4,392.2269560098648
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.33013052340917676,3.3013052340917676e-05,0.9257404897524107,3.566123844247864e-05,66.29,81.6,391.58872973918915
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3335612483623798,3.335612483623798e-05,1.0246179702573812,3.255469433925604e-05,66.634,82.61,385.6700602173805
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.32406553364327634,3.2406553364327635e-05,1.0504594099432178,3.084988630458302e-05,66.284,84.24,389.4156488776207
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.32960601195703454,3.296060119570345e-05,1.0486086553286973,3.143269991927695e-05,66.646,82.11,385.8634920120239
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3359670238421866,3.359670238421866e-05,1.1015595535533236,3.0499215658241154e-05,67.044,83.21,382.74176448583603
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3323526664477018,3.323526664477018e-05,1.0885710088660936,3.053109661572706e-05,67.166,82.91,380.0539126396179
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3374412623997108,3.374412623997108e-05,1.1037404991745678,3.057251796523424e-05,67.296,81.86,376.56198811531067
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.35175563751985783,3.517556375198578e-05,1.0937209189884285,3.216137054827415e-05,67.172,82.66,380.7239038348198
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.34674069604281704,3.46740696042817e-05,0.8948801165237302,3.874716731776018e-05,67.028,84.8,380.2799347639084
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.34630420258352707,3.463042025835271e-05,0.8235120929457326,4.205210895504696e-05,67.644,83.4,372.7545320391655
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.343524314452571,3.43524314452571e-05,1.3176890969497088,2.6070209979561058e-05,67.238,82.69,376.05067151784897
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3465713748130258,3.4657137481302584e-05,1.012578182868925,3.422662868669454e-05,67.762,84.24,373.9941544532776
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3623809594992124,3.623809594992124e-05,1.225281084541715,2.957533288247502e-05,67.802,85.15,374.5064875483513
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.35154263006910946,3.515426300691095e-05,1.0060649273035527,3.4942340253457725e-05,68.192,85.17,370.90377402305603
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.34687913796181347,3.468791379618135e-05,1.0334394239438611,3.356550272081132e-05,68.024,84.52,369.31166076660156
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.35968283850560506,3.596828385056051e-05,0.8548235271846437,4.207685294884412e-05,68.158,84.56,368.4145938158035
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3521376067926729,3.521376067926729e-05,1.0733511928732173,3.280730567318305e-05,68.22,84.75,368.3703574538231
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3584895980534077,3.584895980534077e-05,1.116181488900545,3.211750074860363e-05,68.616,84.5,362.7360186576843
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.366974210338109,3.66974210338109e-05,0.8489806537255344,4.322527359460272e-05,68.122,84.44,368.0261945128441
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3618037503653713,3.6180375036537134e-05,1.0803903524548486,3.348824335049694e-05,68.75,85.28,361.4961343407631
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.36715833057257397,3.6715833057257396e-05,0.9023799604344107,4.068777529100069e-05,68.458,84.75,362.6082280278206
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3793006912656076,3.793006912656076e-05,0.795800721326381,4.7662772990883655e-05,68.7,85.24,362.872163772583
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.37607950392795303,3.7607950392795307e-05,0.9010891576176991,4.173610355297501e-05,69.026,84.9,360.4382411837578
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3764126090394725,3.764126090394725e-05,0.9206285557397127,4.088647986125415e-05,68.72,84.51,363.46620213985443
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.36365315247313695,3.6365315247313695e-05,1.150903931517348,3.1597177011438116e-05,69.118,85.09,357.2159661054611
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.37171286505597617,3.717128650559762e-05,0.8838306162543194,4.205702520594931e-05,69.166,84.96,357.9426563382149
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3805374515654147,3.805374515654147e-05,0.911559590452669,4.1745757002725906e-05,69.394,84.65,356.13070529699326
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.36616439022278313,3.661643902227831e-05,1.1859456989681068,3.0875308249052495e-05,69.376,85.49,357.2083811163902
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.37612142370010393,3.761214237001039e-05,1.0386220298404396,3.621350336251642e-05,69.296,83.48,354.085919380188
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3707511836521209,3.707511836521209e-05,0.8873373314878662,4.178243949575006e-05,69.348,85.9,354.87576085329056
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.36785787725053715,3.678578772505372e-05,1.0172524040486062,3.616190787915408e-05,69.088,85.49,355.3815381526947
