epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
12.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.6599950526681397,0.0,4.0,34.50985140365846,0.01725492570182923,6.744,9.62,1692.401683807373
13.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.659836022750191,0.0,4.0,35.57063251420949,0.017785316257104746,7.164,10.34,1683.6727480888367
14.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.6597937941551208,0.0,4.0,36.66398873231312,0.01833199436615656,7.85,9.66,1678.1185822486877
15.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3712394749721908,0.0,4.0,37.821561424344175,0.018910780712172087,8.16,11.55,1671.174545764923
16.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,4.0,39.0612142366517,0.01953060711832585,8.722,11.66,1669.0988626480103
17.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,4.0,40.18840925217388,0.02009420462608694,9.316,12.29,1667.742531299591
18.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,4.0,41.340008509413124,0.020670004254706564,9.522,12.27,1668.2823555469513
19.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3298968970775604,0.0,4.0,42.43059711749089,0.021215298558745446,9.732,14.82,1668.6929864883423
20.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3299238818228397,0.0,4.0,43.645421186275016,0.02182271059313751,10.266,13.6,1667.5835373401642
21.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3300328506990467,0.0,4.0,44.855755688198755,0.02242787784409938,10.786,13.83,1662.1599957942963
22.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3300281126633325,0.0,4.0,45.78164112327593,0.022890820561637968,11.386,16.77,1665.1185553073883
23.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3300738428407313,0.0,4.0,46.58949707598236,0.02329474853799118,11.682,15.59,1660.2213778495789
24.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.33033482955239923,0.0,4.0,47.38981690615533,0.023694908453077666,12.408,15.8,1657.6161885261536
25.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3302952808797207,0.0,4.0,48.10903586614696,0.02405451793307348,12.378,17.14,1661.51473736763
26.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3302913657234758,0.0,4.0,48.78897305336076,0.024394486526680383,12.516,16.57,1662.8521461486816
27.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.33036243244815056,0.0,4.0,49.37023168789573,0.024685115843947867,13.1,19.24,1659.8299024105072
28.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3306314522957863,0.0,4.0,49.87437369734963,0.024937186848674818,13.164,19.35,1661.2859387397766
29.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.33063742533669144,0.0,4.0,50.32617297409234,0.02516308648704617,13.73,17.73,1658.7813539505005
30.0,0.08,risk,1.043776065187381,0.04119827358237923,1.0,1.162744402885437,1.043776065187381,0.04119827358237923,0.3308442366854919,0.0,4.0,51.283411588331205,0.025641705794165602,13.744,20.86,1661.243486404419
31.0,0.16,risk,1.0875946914448458,0.08243521015205042,1.0,1.1757820844650269,1.0875946914448458,0.08243521015205042,0.3307245581808602,0.0,4.0,52.24986194063044,0.026124930970315218,13.86,21.19,1663.7708151340485
32.0,0.24,risk,1.1312121287026369,0.12330169594653732,1.0,1.5309990644454956,1.1312121287026369,0.12330169594653732,0.3410826548743431,0.0,4.0,52.999925289461274,0.02649996264473064,14.152,20.22,1669.3624827861786
33.0,0.32,risk,1.1747839240466846,0.16436178829816298,1.0,1.570502758026123,1.1747839240466846,0.16436178829816298,0.33713942872898656,0.0,4.0,53.61679754236288,0.026808398771181442,14.2,21.42,1665.3701055049896
34.0,0.4,risk,1.2186491916246731,0.20569282179445866,1.0,1.8217694759368896,1.2186491916246731,0.20569282179445866,0.33619888938601367,0.0,4.0,54.320704008436486,0.027160352004218243,14.604,20.37,1663.789235830307
35.0,0.48,risk,1.2622156295630023,0.24657659754728722,1.0,1.9341782331466675,1.2622156295630023,0.24657659754728722,0.33639787301383056,0.0,4.0,55.002151169756814,0.02750107558487841,14.444,22.54,1671.3206791877747
36.0,0.56,risk,1.306282645906024,0.2881862462481574,1.0,2.3926148414611816,1.306282645906024,0.2881862462481574,0.3346819950796454,0.0,4.0,55.5573828350075,0.02777869141750375,14.952,21.55,1666.557525396347
37.0,0.64,risk,1.3498923187060734,0.32926241912500326,1.0,2.3223447799682617,1.3498923187060734,0.32926241912500326,0.33232178620975034,0.0,4.0,56.33749508956099,0.028168747544780496,14.854,22.1,1667.5982918739319
38.0,0.72,risk,1.3935806580516688,0.37037157593175885,1.0,2.258556365966797,1.3935806580516688,0.37037157593175885,0.33139401727625173,0.0,4.0,56.93305531477813,0.028466527657389065,15.154,20.89,1664.797464132309
39.0,0.8,risk,1.4376394757834237,0.4118571993335129,1.0,2.347318172454834,1.4376394757834237,0.4118571993335129,0.33098183606591675,0.0,4.0,57.69797137312308,0.02884898568656154,15.484,23.58,1666.2876014709473
40.0,0.88,risk,1.4809017477133084,0.45156908766997744,1.0,4.0,1.4809017477133084,0.45156908766997744,0.34135517645674895,7.2095734330758815e-06,4.0,58.39101724388256,0.029195508621941278,15.606,23.84,1665.9142763614655
41.0,0.96,risk,1.5249526104353883,0.4941442917527445,1.0,4.0,1.5249526104353883,0.4941442917527445,0.3314045232427699,1.5861061552766938e-05,4.0,59.114729781676616,0.02955736489083831,15.566,22.89,1671.6124613285065
42.0,1.04,risk,1.5686137944536136,0.5346656143665314,1.0,3.79114031791687,1.5686137944536136,0.5346656143665314,0.33756808917540726,0.0,4.0,60.223039792006105,0.030111519896003053,15.85,24.37,1674.3346297740936
43.0,1.12,risk,1.6120219072112647,0.575942921364094,1.0,4.0,1.6120219072112647,0.575942921364094,0.33289113549320287,6.179634371207898e-07,4.0,60.88853770910439,0.030444268854552196,15.75,24.2,1679.7271151542664
44.0,1.2,risk,1.6551634365945216,0.6159885048561389,1.0,4.0,1.6551634365945216,0.6159885048561389,0.34495522436278553,5.3556829914534015e-06,4.0,61.40827950188668,0.03070413975094334,15.966,21.42,1674.236228942871
45.0,1.28,risk,1.6991026492984704,0.6575717813218646,1.0,4.0,1.6991026492984704,0.6575717813218646,0.3389856965493058,4.469935524785329e-05,4.0,62.75716769555466,0.03137858384777733,15.898,23.15,1677.2702205181122
46.0,1.36,risk,1.743182000906571,0.6996436254752566,1.0,4.0,1.743182000906571,0.6996436254752566,0.33193185026078575,5.541072152849749e-05,4.0,62.12915166418443,0.031064575832092215,16.214,22.38,1674.9565443992615
47.0,1.44,risk,1.7868400745074768,0.7406771013803799,1.0,4.0,1.7868400745074768,0.7406771013803799,0.33213495438361107,3.08981718374309e-05,4.0,63.02809455171419,0.0315140472758571,16.386,26.69,1680.066683292389
48.0,1.52,risk,1.8304983801244166,0.7816853756489961,1.0,4.0,1.8304983801244166,0.7816853756489961,0.33554405172157775,2.636643994660319e-05,4.0,63.761934666687814,0.03188096733334391,16.772,25.72,1677.656046628952
49.0,1.6,risk,1.8752970588786522,0.82385925274066,1.0,4.0,1.8752970588786522,0.82385925274066,0.33231128131032295,2.1422732337985348e-05,4.0,65.27210016256063,0.032636050081280316,16.838,26.35,1685.4182150363922
50.0,1.68,risk,1.917652730136881,0.8636215963327062,1.0,4.0,1.917652730136881,0.8636215963327062,0.33593295777545257,2.6984403365115395e-05,4.0,67.32911951583677,0.033664559757918384,16.784,23.78,1682.157342672348
51.0,1.76,risk,1.9597584496983482,0.9024523245099255,1.0,4.0,1.9597584496983482,0.9024523245099255,0.347477339493954,1.3389207711240843e-05,4.0,66.16335512549527,0.03308167756274764,16.97,26.72,1685.048420906067
52.0,1.84,risk,2.004280697049387,0.9444895183948605,1.0,4.0,2.004280697049387,0.9444895183948605,0.34410449450887987,6.344424624828493e-05,4.0,66.91670674868753,0.03345835337434377,16.98,23.87,1687.6206459999084
53.0,1.92,risk,2.0482423640882876,0.9865161467086324,1.0,4.0,2.0482423640882876,0.9865161467086324,0.3325213879118185,3.378200098735821e-05,4.0,67.32248369310145,0.03366124184655073,17.31,27.15,1680.7265400886536
54.0,2.0,risk,2.091893602820004,1.0275551300219563,1.0,4.0,2.091893602820004,1.0275551300219563,0.33755882019582,7.394962412108074e-05,4.0,71.64328808010357,0.03582164404005179,17.144,28.68,1686.0155053138733
55.0,2.08,risk,2.1337921241360247,1.064919130881424,1.0,4.0,2.1337921241360247,1.064919130881424,0.3528348751690077,0.0001666441391495502,4.0,68.61233270186565,0.03430616635093283,17.558,26.22,1684.094969034195
56.0,2.16,risk,2.1788855330718446,1.1082815069066898,1.0,4.0,2.1788855330718446,1.1082815069066898,0.34530334323263534,0.00021093151867961334,4.0,68.85311758037619,0.0344265587901881,17.198,24.64,1688.565040588379
57.0,2.24,risk,2.2216433137274154,1.1499049178779583,1.0,4.0,2.2216433137274154,1.1499049178779583,0.3377345275238652,0.00022329078827802417,4.0,69.0741734646122,0.0345370867323061,17.266,26.35,1691.6556282043457
58.0,2.32,risk,2.2665693345277207,1.1920420745449603,1.0,4.0,2.2665693345277207,1.1920420745449603,0.3342908231346199,0.00012730046756305943,4.0,69.62686960117469,0.034813434800587344,17.524,26.07,1684.8521974086761
59.0,2.4,risk,2.30948088906915,1.232398461197953,1.0,4.0,2.30948088906915,1.232398461197953,0.33524969715596464,0.00011720706464510168,4.0,69.90577088465956,0.03495288544232978,17.802,25.71,1683.0615093708038
60.0,2.48,risk,2.3537316145494467,1.2728679707593016,1.0,4.0,2.3537316145494467,1.2728679707593016,0.33945947001352333,0.0001866249572103093,4.0,73.38584915874782,0.03669292457937391,17.858,22.37,1684.683186531067
61.0,2.56,risk,2.3978037206108307,1.3156718662022935,1.0,4.0,2.3978037206108307,1.3156718662022935,0.33269050389604493,0.00026057458108947836,4.0,72.87393423253162,0.03643696711626581,17.798,27.84,1688.0955364704132
62.0,2.64,risk,2.441827876488571,1.357022207716237,1.0,4.0,2.441827876488571,1.357022207716237,0.33281265500256474,0.00025769075383762696,4.0,72.46645647361801,0.036233228236809,17.884,28.88,1688.22598695755
63.0,2.72,risk,2.4858538787383253,1.398572384548919,1.0,4.0,2.4858538787383253,1.398572384548919,0.33301987916307374,0.00038375529292610633,4.0,74.76459261222307,0.037382296306111534,18.204,27.83,1687.9057443141937
64.0,2.8,risk,2.4988713526664794,1.4100690406301748,1.0,4.0,2.4988713526664794,1.4100690406301748,0.34314356184066713,0.3270367600742485,4.0,73.0207406457448,0.036510370322872396,17.962,28.49,1696.3463969230652
65.0,2.88,risk,2.4986816830647265,1.4105243057850987,1.0,4.0,2.4986816830647265,1.4105243057850987,0.33300195714396896,0.33023080839525404,4.0,74.62283465184802,0.03731141732592401,17.964,26.7,1691.2712211608887
66.0,2.96,risk,2.4997294540600397,1.4070608280503842,1.0,4.0,2.4997294540600397,1.4070608280503842,0.3504794050208138,0.33021556431680077,4.0,75.8460291145574,0.0379230145572787,17.97,26.7,1693.3339965343475
67.0,3.04,risk,2.4998109919945604,1.4070020627487652,1.0,4.0,2.4998109919945604,1.4070020627487652,0.34737084321963513,0.3303508980347372,4.0,73.69828949060033,0.03684914474530017,18.148,28.24,1694.8261902332306
68.0,3.12,risk,2.4986917179868655,1.4102400907165253,1.0,4.0,2.4986917179868655,1.4102400907165253,0.33958079755458687,0.33008311494537024,4.0,74.73607508348479,0.037368037541742394,18.576,28.34,1687.0494983196259
69.0,3.2,risk,2.498675031125393,1.4102803926028864,1.0,4.0,2.498675031125393,1.4102803926028864,0.33288001274818657,0.3300808509597388,4.0,75.93970979214649,0.03796985489607325,18.75,28.46,1685.285104751587
70.0,3.28,risk,2.4988119498543115,1.4099310011510044,1.0,4.0,2.4988119498543115,1.4099310011510044,0.3404329677524469,0.33015603330129245,4.0,73.83617598297641,0.036918087991488206,18.186,29.72,1694.8016986846924
71.0,3.36,risk,2.4990268082874816,1.4092486560192254,1.0,4.0,2.4990268082874816,1.4092486560192254,0.3489367626512142,0.33022462742407915,4.0,76.51069646117223,0.038255348230586114,18.658,28.47,1692.7658896446228
72.0,3.44,risk,2.498949225906216,1.4096340995920285,1.0,4.0,2.498949225906216,1.4096340995920285,0.3432389357510735,0.33026912259628705,4.0,73.71253274182982,0.03685626637091491,18.878,25.72,1689.5245020389557
73.0,3.52,risk,2.4987519384954897,1.410301535025887,1.0,4.0,2.4987519384954897,1.410301535025887,0.33745191271042885,0.33024584507698296,4.0,77.47427965181967,0.03873713982590984,18.842,26.53,1689.5007894039154
74.0,3.6,risk,2.499505316814803,1.4081247624228983,1.0,4.0,2.499505316814803,1.4081247624228983,0.3534678774111716,0.3305177487375791,4.0,75.89984990885372,0.03794992495442686,19.13,27.01,1688.8921463489532
75.0,3.68,risk,2.498813995010103,1.4101281961821535,1.0,4.0,2.498813995010103,1.4101281961821535,0.34233629627300954,0.3303080534995974,4.0,75.85695603321747,0.03792847801660874,19.222,27.82,1686.742784023285
76.0,3.76,risk,2.4988395923848654,1.409831238219805,1.0,4.0,2.4988395923848654,1.409831238219805,0.3386072983674686,0.3301496488968735,4.0,75.365175786795,0.037682587893397505,19.064,28.77,1688.848179101944
77.0,3.84,risk,2.4993258845775634,1.408367363388276,1.0,4.0,2.4993258845775634,1.408367363388276,0.3533059718358852,0.330336067301538,4.0,75.67515567880729,0.03783757783940364,19.202,30.14,1686.2970325946808
78.0,3.92,risk,2.499062144238016,1.409481741583256,1.0,4.0,2.499062144238016,1.409481741583256,0.35336529553088997,0.3304405041667811,4.0,76.08942542976287,0.03804471271488143,19.47,29.86,1689.9276309013367
79.0,4.0,risk,2.501989914633124,1.4009845052533747,1.0,4.0,2.501989914633124,1.4009845052533747,0.37113133392980335,0.3305743949492569,4.0,77.40104648562777,0.03870052324281389,19.242,29.77,1691.2751731872559
80.0,4.0,risk,2.4993880154836514,1.4084634872348718,1.0,4.0,2.4993880154836514,1.4084634872348718,0.361889688941219,0.3304944708371711,4.0,76.84937590008724,0.03842468795004362,19.502,28.5,1689.025574207306
81.0,4.0,risk,2.503423732259999,1.3977239616691608,1.0,4.0,2.503423732259999,1.3977239616691608,0.3940134892988083,0.33061456276327755,4.0,76.3224875672922,0.038161243783646104,19.572,24.64,1687.9652843475342
82.0,4.0,risk,2.4988523804013383,1.410280528275863,1.0,4.0,2.4988523804013383,1.410280528275863,0.3390073276236844,0.33044894859004204,4.0,74.62706064928689,0.03731353032464345,19.8,30.88,1687.9370574951172
83.0,4.0,risk,2.4991922268782125,1.4092474273403588,1.0,4.0,2.4991922268782125,1.4092474273403588,0.349982975617699,0.33048478988430385,4.0,74.59991304326039,0.03729995652163019,19.992,28.86,1680.4971175193787
84.0,4.0,risk,2.4998958763259145,1.4069529799244287,1.0,4.0,2.4998958763259145,1.4069529799244287,0.35843177189302566,0.33055173558042483,4.0,74.3625446052052,0.037181272302602604,19.692,28.67,1689.994680404663
85.0,4.0,risk,2.502599753992027,1.3987641392461478,1.0,4.0,2.502599753992027,1.3987641392461478,0.3881461312398886,0.33067429782179614,4.0,76.72753488001976,0.03836376744000988,19.696,31.11,1689.1737704277039
86.0,4.0,risk,2.4987005467914862,1.4112638863151337,1.0,4.0,2.4987005467914862,1.4112638863151337,0.33332556539484304,0.3307519557378481,4.0,75.07036646550121,0.0375351832327506,20.276,30.99,1680.6760005950928
87.0,4.0,risk,2.503404333158527,1.3981668138138168,1.0,4.0,2.503404333158527,1.3981668138138168,0.38748449856972755,0.33096968304470675,4.0,76.96562011897164,0.038482810059485825,20.082,32.44,1683.6359655857086
88.0,4.0,risk,2.4999192803717025,1.4070618344694756,1.0,4.0,2.4999192803717025,1.4070618344694756,0.3577095802940066,0.3305805743197956,4.0,76.06486433581395,0.03803243216790698,20.296,31.85,1676.133667230606
89.0,4.0,risk,2.499059259434185,1.409499690050969,1.0,4.0,2.499059259434185,1.409499690050969,0.3482137460385442,0.33042937974490777,4.0,74.93144836679525,0.03746572418339763,20.226,30.48,1678.3973197937012
90.0,4.0,risk,2.501150278179237,1.4030430884007603,1.0,4.0,2.501150278179237,1.4030430884007603,0.39150785355616713,0.3308108669260274,4.0,75.37368039419988,0.03768684019709994,20.66,32.81,1680.2229793071747
91.0,4.0,risk,2.4994484713620237,1.408761498263425,1.0,4.0,2.4994484713620237,1.408761498263425,0.35276772497255177,0.33082796469368897,4.0,77.35951011305359,0.03867975505652679,20.464,29.88,1679.5348734855652
92.0,4.0,risk,2.4989869314081528,1.4100497704942514,1.0,4.0,2.4989869314081528,1.4100497704942514,0.34251076920563,0.33054823415053775,4.0,75.72674384843653,0.037863371924218264,20.708,29.91,1676.7179067134857
93.0,4.0,risk,2.4988229860125295,1.4108580936251394,1.0,4.0,2.4988229860125295,1.4108580936251394,0.33918736116660525,0.33073279848489007,4.0,79.5127013034968,0.0397563506517484,20.346,32.3,1681.1381497383118
94.0,4.0,risk,2.4988384935861965,1.4109122612897087,1.0,4.0,2.4988384935861965,1.4109122612897087,0.34266567237846685,0.3307737905503539,4.0,77.08159584630361,0.03854079792315181,20.826,32.88,1675.613009929657
95.0,4.0,risk,2.4987920672082535,1.410620183895921,1.0,4.0,2.4987920672082535,1.410620183895921,0.3383636178872774,0.33051877878511043,4.0,77.80317013124018,0.03890158506562009,20.528,33.29,1677.4276943206787
96.0,4.0,risk,2.49892379865622,1.4104127636955828,1.0,4.0,2.49892379865622,1.4104127636955828,0.34776386961607675,0.3306792424158062,4.0,76.53206830037014,0.03826603415018507,20.516,29.95,1676.6302552223206
97.0,4.0,risk,2.498868805673116,1.4104433160303804,1.0,4.0,2.498868805673116,1.4104433160303804,0.3400117247305868,0.3305546193171645,4.0,77.23690744207603,0.03861845372103802,21.028,35.35,1669.8722968101501
98.0,4.0,risk,2.4996559339411117,1.4085028165441644,1.0,4.0,2.4996559339411117,1.4085028165441644,0.3496167297710848,0.3309902825471385,4.0,79.46634499124198,0.03973317249562099,20.966,30.51,1675.1084904670715
99.0,4.0,risk,2.501371892821758,1.4021806973020743,1.0,4.0,2.501371892821758,1.4021806973020743,0.38812450443387336,0.330692013663709,4.0,74.92486002428168,0.03746243001214084,20.928,33.13,1676.5759389400482
100.0,4.0,risk,2.5028242138035766,1.3994561467329254,1.0,4.0,2.5028242138035766,1.3994561467329254,0.3765399545964683,0.330820343607222,4.0,77.24202516742639,0.0386210125837132,20.954,30.97,1675.03471326828
101.0,4.0,risk,2.4999558760991794,1.4072302845128053,1.0,4.0,2.4999558760991794,1.4072302845128053,0.3655770778503564,0.3308368211664507,4.0,76.30728504004782,0.03815364252002391,21.024,33.67,1665.866580247879
102.0,4.0,risk,2.500978814976295,1.403792893185335,1.0,4.0,2.500978814976295,1.403792893185335,0.39258331632065346,0.3308891425352267,4.0,77.66863828893375,0.038834319144466875,20.954,32.96,1671.3563146591187
103.0,4.0,risk,2.499607589238745,1.408125759695497,1.0,4.0,2.499607589238745,1.408125759695497,0.3638865351676941,0.33074701122005884,4.0,75.8329532767473,0.03791647663837365,21.33,30.44,1664.7083146572113
104.0,4.0,risk,2.4989596901037503,1.410949925632428,1.0,4.0,2.4989596901037503,1.410949925632428,0.3438204389703853,0.3310982180983209,4.0,77.15434658936485,0.038577173294682424,21.154,33.6,1666.3053500652313
105.0,4.0,risk,2.5011056140255743,1.4048143701480174,1.0,4.0,2.5011056140255743,1.4048143701480174,0.35806696867698906,0.33113303208899925,4.0,75.08398922694786,0.037541994613473934,21.118,30.86,1668.216313123703
106.0,4.0,risk,2.4987617258525567,1.411456875788891,1.0,4.0,2.4987617258525567,1.411456875788891,0.3385148119286198,0.3308909961482143,4.0,76.55053791876225,0.038275268959381124,21.756,32.21,1660.7241344451904
107.0,4.0,risk,2.498713718960657,1.4118143478622827,1.0,4.0,2.498713718960657,1.4118143478622827,0.3334359756058744,0.3311015151803146,4.0,77.38325794136055,0.03869162897068028,21.242,30.14,1664.780443906784
108.0,4.0,risk,2.4987121878377616,1.4116574766690775,1.0,4.0,2.4987121878377616,1.4116574766690775,0.33354617857262303,0.3310555799690354,4.0,75.77529736608078,0.03788764868304039,21.43,35.03,1660.0356154441833
109.0,4.0,risk,2.4987777200196404,1.4115243150145196,1.0,4.0,2.4987777200196404,1.4115243150145196,0.3392773778237345,0.3310858595859059,4.0,75.29711336476913,0.037648556682384565,21.614,33.25,1659.0150866508484
110.0,4.0,risk,2.5006095826473382,1.4059025213846466,1.0,4.0,2.5006095826473382,1.4059025213846466,0.3698758348022276,0.33136229510502435,4.0,77.47737386881984,0.03873868693440992,21.186,34.4,1663.124079465866
111.0,4.0,risk,2.498717462315279,1.4119900041224096,1.0,4.0,2.498717462315279,1.4119900041224096,0.33350910067253403,0.3312345814826848,4.0,77.21615683918851,0.03860807841959426,21.826,32.95,1653.477635383606
112.0,4.0,risk,2.498737084591175,1.4120341774142917,1.0,4.0,2.498737084591175,1.4120341774142917,0.336067264037364,0.33132500988443186,4.0,77.68500670086398,0.03884250335043199,21.724,35.46,1656.6817955970764
113.0,4.0,risk,2.499052930670931,1.4113166057850088,1.0,4.0,2.499052930670931,1.4113166057850088,0.35063595608677095,0.3316914613746926,4.0,78.1147072321334,0.0390573536160667,21.54,36.3,1660.378734588623
114.0,4.0,risk,2.4997008706602597,1.408844708481713,1.0,4.0,2.4997008706602597,1.408844708481713,0.36738873983892945,0.33154912616895593,4.0,79.0832893149036,0.039541644657451795,22.09,34.92,1654.298083782196
115.0,4.0,risk,2.498860641513639,1.411697346840978,1.0,4.0,2.498860641513639,1.411697346840978,0.34222753357399455,0.33143439187723045,4.0,78.10225962985675,0.03905112981492837,22.204,34.67,1652.2818989753723
116.0,4.0,risk,2.4987238575430477,1.4122614436747167,1.0,4.0,2.4987238575430477,1.4122614436747167,0.3336792453323179,0.33143109410924987,4.0,75.044026486156,0.037522013243078,21.926,34.41,1650.2258048057556
117.0,4.0,risk,2.49928997910541,1.4101102099089367,1.0,4.0,2.49928997910541,1.4101102099089367,0.3454784337059616,0.33129431936137205,4.0,76.37232149862191,0.03818616074931096,22.398,36.66,1648.4668235778809
118.0,4.0,risk,2.4995055564529145,1.409649394967062,1.0,4.0,2.4995055564529145,1.409649394967062,0.35656964176756034,0.33150813311262206,4.0,77.94662757414913,0.03897331378707457,22.236,35.27,1647.0802791118622
119.0,4.0,risk,2.4990273290278053,1.4111915454840112,1.0,4.0,2.4990273290278053,1.4111915454840112,0.34973373003018177,0.3315289375727134,4.0,75.09752204555629,0.03754876102277815,22.69,31.16,1643.1418707370758
120.0,4.0,risk,2.499364173015975,1.410278848674901,1.0,4.0,2.499364173015975,1.410278848674901,0.34975597780683765,0.3315779626979243,4.0,76.82499241876984,0.038412496209384916,22.36,33.55,1644.9988837242126
121.0,4.0,risk,2.499185062735282,1.411153225642641,1.0,4.0,2.499185062735282,1.411153225642641,0.3540009730459784,0.33187355547000075,4.0,75.99757893370143,0.037998789466850716,22.632,33.74,1640.9672241210938
122.0,4.0,risk,2.499082477501286,1.4108501002001945,1.0,4.0,2.499082477501286,1.4108501002001945,0.34296023274016807,0.3313169770533472,4.0,75.90625397017473,0.03795312698508737,22.412,34.56,1643.0079905986786
123.0,4.0,risk,2.5002421070547665,1.407393086596828,1.0,4.0,2.5002421070547665,1.407393086596828,0.3582645107413192,0.33154335732350265,4.0,75.54381608579031,0.03777190804289516,23.038,37.43,1635.2830357551575
124.0,4.0,risk,2.4988329880072944,1.4121892238821825,1.0,4.0,2.4988329880072944,1.4121892238821825,0.34392404983110747,0.3317588208733922,4.0,75.95820833894452,0.037979104169472255,22.79,35.17,1637.5679540634155
125.0,4.0,risk,2.4997509123419253,1.4087240165456787,1.0,4.0,2.4997509123419253,1.4087240165456787,0.3573554850295377,0.3315097814630669,4.0,74.43632848475949,0.037218164242379746,22.416,35.86,1641.5740096569061
126.0,4.0,risk,2.4988179731247064,1.412768462734759,1.0,4.0,2.4988179731247064,1.412768462734759,0.34248604821731976,0.3322344461975195,4.0,78.10281052068785,0.039051405260343924,22.98,36.34,1633.484642982483
127.0,4.0,risk,2.499498356333779,1.4100693101468293,1.0,4.0,2.499498356333779,1.4100693101468293,0.3592567515495183,0.33197593079198656,4.0,78.25699162554902,0.039128495812774514,23.082,38.19,1628.7538437843323
128.0,4.0,risk,2.498742729196768,1.4127923500202502,1.0,4.0,2.498742729196768,1.4127923500202502,0.33638407171839646,0.33195883401519505,4.0,76.34816723855285,0.038174083619276426,23.13,36.66,1631.2559432983398
129.0,4.0,risk,2.4992147144454213,1.4111538412016067,1.0,4.0,2.4992147144454213,1.4111538412016067,0.3499164395320141,0.3319648083518533,4.0,77.236711019526,0.038618355509763,22.934,37.17,1631.5490398406982
130.0,4.0,risk,2.4988434546438936,1.4125205552791391,1.0,4.0,2.4988434546438936,1.4125205552791391,0.3423945886247298,0.33207068525616773,4.0,77.21847547716213,0.03860923773858107,22.996,35.76,1632.016470193863
131.0,4.0,risk,2.499208718004739,1.4110952688909857,1.0,4.0,2.499208718004739,1.4110952688909857,0.3559230446358166,0.3318706718094818,4.0,76.87050589474269,0.038435252947371344,23.386,35.25,1623.6229224205017
