epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
32.0,0.24,risk,1.000000014481947,1.130749225616455,1.0,0.26411660773979734,0.8841825127601624,2.268291711807251,1.13040871479932,0.2985592098034861,0.43575608379700603,0.0,0.0,1.0,nocov,0.7234379053115845,1.2763751745224,0.0,0.00017004829715006053,,,68.06676661041624,0.03403338330520812,2.2219905894916083,0.015316619010972034,49.7,57.48,1143.8700375556946
33.0,0.32,risk,1.0000000118904406,1.1744366884231567,0.9999998211860657,0.3347480835207283,0.8507167100906372,2.614107608795166,1.1745332055689428,0.3931720548730982,0.4311120112991089,0.0,0.0,1.0,nocov,0.7410097122192383,1.2588099241256714,0.0,0.00017736991867423058,,,69.79985501512046,0.03489992750756023,2.167761496431377,0.016099523663010602,49.648,49.62,1143.7220838069916
34.0,0.4,risk,1.0000000100611421,1.2189385890960693,1.0,0.39772047898958407,0.8197672963142395,2.9322469234466553,1.218891744113639,0.4847759241643159,0.4287851775241325,0.0,0.0,1.0,nocov,0.7304036617279053,1.2694127559661865,0.0,0.00017442590615246445,,,69.98945799873744,0.034994728999368716,2.0331761016894343,0.017211853400347574,49.684,56.16,1144.9284799098969
35.0,0.48,risk,1.0000000096038175,1.2642110586166382,1.0,0.4576541982648318,0.7908490896224976,3.21687650680542,1.2636431089752471,0.5783111634461776,0.42661765743704405,0.0,0.0,1.0,nocov,0.7421558499336243,1.257660984992981,0.0,0.00017294654389843345,,,71.34423517838339,0.03567211758919169,1.9663715334792835,0.018141087267508245,49.98,54.34,1143.7893993854523
36.0,0.56,risk,1.0000000100611421,1.3077131509780884,1.0,0.5048382901931967,0.7637211084365845,3.4745051860809326,1.3084779444253047,0.6605685854811802,0.4245481744904043,0.0,0.0,1.0,nocov,0.7630544304847717,1.2367652654647827,0.0,0.00019563993555493653,,,72.0615658066768,0.0360307829033384,2.344836539412984,0.015366010507648646,50.498,58.24,1140.0672047138214
37.0,0.64,risk,1.0000000135672977,1.3533475399017334,1.0000001192092896,0.5475345505472949,0.7383041381835938,3.735520124435425,1.3527966225543595,0.7407005769212532,0.4237500083873339,0.0,0.0,1.0,nocov,0.7665704488754272,1.2332488298416138,0.0,0.0001838415046222508,,,72.73871273295677,0.03636935636647839,2.481785260664428,0.014654513806219285,50.344,56.0,1143.8805289268494
38.0,0.72,risk,1.0000000121953236,1.3972774744033813,1.0,0.596799060511772,0.7151165008544922,3.9704055786132812,1.397149929610055,0.8338158156560815,0.4246808493991032,0.0,0.0,1.0,nocov,0.7773243188858032,1.222497582435608,0.0,0.00019436492584645748,,,73.86263537004751,0.03693131768502376,2.172558660031014,0.016998996788651292,50.206,58.9,1146.704951763153
39.0,0.8,risk,1.0000000146343886,1.4410139322280884,1.0,0.6399757371229284,0.6932725310325623,4.204076290130615,1.441105405387976,0.9222713871990018,0.42463129659747834,0.0,0.0,1.0,nocov,0.7840691208839417,1.2157570123672485,0.0,0.00018500910664442927,,,74.51534896546693,0.03725767448273346,2.3335813932928966,0.015965877423353758,50.632,57.89,1145.5536148548126
40.0,0.88,risk,1.0000000129575315,1.4844344854354858,1.0,0.679056199920147,0.6723474264144897,4.423173904418945,1.4852528517203563,1.008565325566265,0.42393916098358075,0.0,0.0,1.0,nocov,0.8036974668502808,1.1961278915405273,0.0,0.00018212162831332535,,,74.45361061538246,0.03722680530769123,2.151432622857865,0.017303263375378606,50.516,58.84,1144.018269777298
41.0,0.96,risk,1.000000013109973,1.5290851593017578,1.0000001192092896,0.7077209394606178,0.6527776122093201,4.625627040863037,1.5291253663694766,1.0821881486326836,0.42690911142112653,0.0,0.0,1.0,nocov,0.7873529195785522,1.2124695777893066,0.0,0.000190578299225308,,,74.993503340042,0.037496751670021,2.3558787598295003,0.015916248454455575,50.768,54.76,1140.4501948356628
42.0,1.04,risk,1.0000000041159218,1.5762512683868408,1.0,0.7409996887302155,0.6342218518257141,4.812134742736816,1.5731560958315953,1.1656997106264315,0.4261658257992981,0.0,0.0,1.0,nocov,0.8016195297241211,1.1982030868530273,0.0,0.00018692079174797982,,,74.20025175519736,0.03710012587759868,2.204149707756297,0.016831944648335418,50.74,61.29,1143.0342102050781
43.0,1.12,risk,1.0000000118904406,1.6166255474090576,0.9999999403953552,0.7713286184593845,0.6171313524246216,4.9827375411987305,1.616969170777694,1.2472123843629648,0.4265787599184324,0.0,0.0,1.0,nocov,0.7997586131095886,1.200067400932312,0.0,0.00019486580276861787,,,75.90922093927982,0.03795461046963991,2.1444266788878816,0.017699187779795532,51.088,57.85,1136.369377374649
44.0,1.2,risk,1.0000000115855576,1.658562183380127,1.0,0.8002556827671997,0.6011790037155151,5.191355228424072,1.6590290051287093,1.327644664003416,0.4307283797227513,0.0,0.0,1.0,nocov,0.8257454633712769,1.1740820407867432,0.0,0.00019924294610973448,,,74.67675172726219,0.03733837586363109,2.097387680415178,0.017802324392522398,51.622,59.66,1130.7880380153656
45.0,1.28,risk,1.0000000172258947,1.7000635862350464,1.0,0.8370755956605878,0.586154043674469,5.3658623695373535,1.7019887122961566,1.4246866291441271,0.4295257999159186,0.0,0.0,1.0,nocov,0.8136128187179565,1.1862146854400635,0.0,0.00019994034664705396,,,75.46914016907101,0.037734570084535506,2.472191637588869,0.015263610438120433,51.926,57.04,1123.8893358707428
46.0,1.36,risk,1.0000000018292985,1.7445759773254395,1.0000001192092896,0.8620624619981517,0.5719262957572937,5.516453742980957,1.7449009936788809,1.5042109385780666,0.4299946826742128,0.0,0.0,1.0,nocov,0.8217400312423706,1.1780904531478882,0.0,0.00019331596558913589,,,75.49272886214584,0.03774636443107292,2.3503556118835487,0.01605985249220368,51.516,59.79,1130.17373919487
47.0,1.44,risk,1.0000000121953236,1.7848396301269531,1.0000001192092896,0.8930923989056931,0.5583318471908569,5.702867031097412,1.7876119345350339,1.596493943572959,0.4339812564880342,0.0,0.0,1.0,nocov,0.8379353284835815,1.1618990898132324,0.0,0.00020313309505581856,,,75.94595711792283,0.037972978558961416,2.0832009008738486,0.01822818843013784,52.1,57.42,1123.5986320972443
48.0,1.52,risk,1.0000000071647528,1.8266574144363403,1.0,0.9208965388405354,0.5455548167228699,5.848236083984375,1.828794647970468,1.684125712460569,0.43824436201158995,0.0,0.0,1.0,nocov,0.8223362565040588,1.1774928569793701,0.0,0.00019161893578711897,,,74.82972344383715,0.037414861721918574,2.3044938432125286,0.016235609321377582,52.318,59.91,1119.8347444534302
49.0,1.6,risk,1.0000000088416097,1.8701088428497314,1.0,0.9504142604825442,0.5337799787521362,6.025784969329834,1.869140249688912,1.776453991375311,0.4386695548701469,0.0,0.0,1.0,nocov,0.8347541689872742,1.1650782823562622,0.0,0.00019690475892275572,,,75.34847641830305,0.03767423820915153,2.2071475848682724,0.01706919757765089,52.382,61.21,1112.0825242996216
50.0,1.68,risk,1.0000000089940513,1.9039844274520874,0.9999998211860657,0.9812714167872963,0.5221056342124939,6.290303707122803,1.9096565463049027,1.8738727667142667,0.4436066823694712,0.0,0.0,1.0,nocov,0.8192688226699829,1.1805633306503296,0.0,0.0002003092668019235,,,76.2588376036023,0.03812941880180115,2.319229372624129,0.01644055532060592,52.922,57.68,1110.1735682487488
51.0,1.76,risk,1.000000020579609,1.9156744480133057,1.000000238418579,1.0262612305638734,0.5137796401977539,6.946371555328369,1.9339950255420812,1.9847112516003191,0.44244246684071964,0.0,0.0,1.0,nocov,0.8323015570640564,1.1675277948379517,0.0,0.0001927303383126855,,,75.73008179109499,0.03786504089554749,1.9781553383260808,0.01914159124004335,52.872,59.06,1111.3422672748566
52.0,1.84,risk,1.0000000100611421,1.931746244430542,1.0000001192092896,1.062189429617294,0.5109165906906128,7.57056188583374,1.944648458219855,2.0655496230210795,0.43742541454332257,0.0,0.0,1.0,nocov,0.840287446975708,1.1595444679260254,0.0,0.00020405530813150108,,,76.08041471779444,0.038040207358897224,2.229551463301296,0.017061820722707656,53.47,59.59,1102.074994802475
53.0,1.92,risk,1.000000008079402,1.9599997997283936,1.0000001192092896,1.0988133389626622,0.5066831111907959,9.865942001342773,1.96234821937883,2.156226172776478,0.8092348712789433,0.0,0.0,1.0,nocov,0.8192045092582703,1.1806247234344482,0.0,0.00019203027477487922,,,74.71648043285165,0.03735824021642583,2.1479609588369635,0.017392420501280363,53.222,61.79,1106.231850862503
54.0,2.0,risk,1.0000000079269604,2.0,1.0,1.1427965908099318,0.5950722098350525,10.102136611938477,1.999999999695117,2.2855931608878133,1.0,0.0,0.0,1.0,nocov,0.8197567462921143,1.180075764656067,0.0,0.00019090916612185538,,,73.83745737663861,0.03691872868831931,2.3315215187145832,0.015834607740902763,53.634,62.1,1113.8090252876282
55.0,2.08,risk,1.0000000236284396,2.0399999618530273,1.0,1.1775774181346454,0.5917286276817322,10.515520095825195,2.039999953926067,2.4022578882134478,1.0,0.0,0.0,1.0,nocov,0.8346930742263794,1.1651400327682495,0.0,0.00020419740758370608,,,73.86800734833069,0.03693400367416535,2.07910147071879,0.017764406496906797,53.622,61.27,1113.8058731555939
56.0,2.16,risk,1.0000000157014792,2.080000162124634,0.9999998211860657,1.194269958054623,0.5842720866203308,10.429511070251465,2.080000035903033,2.4840815634373814,1.0,0.0,0.0,1.0,nocov,0.8099920153617859,1.1898372173309326,0.0,0.00019232316117268056,,,74.66758420357752,0.03733379210178876,2.1039311590891963,0.017744778359549927,53.728,60.96,1109.4482760429382
57.0,2.24,risk,0.999999991615715,2.120000123977661,0.9999999403953552,1.2586408005955885,0.5797502994537354,10.755590438842773,2.120000041659226,2.668318556397772,1.0,0.0,0.0,1.0,nocov,0.8160103559494019,1.1838206052780151,0.0,0.00019958376651629806,,,73.09840877277908,0.03654920438638954,2.1386101297804423,0.017090167056368438,54.058,61.72,1104.1428349018097
58.0,2.32,risk,1.000000035671322,2.1600003242492676,0.9999998211860657,1.3162038085405783,0.5825369358062744,10.965543746948242,2.159999915705922,2.8430001180800026,1.0,0.0,0.0,1.0,nocov,0.8100884556770325,1.189742922782898,0.0,0.00020295426656957716,,,73.90231809580862,0.03695115904790431,2.2332795265201635,0.016545693724905372,54.354,63.38,1100.8643889427185
59.0,2.4,risk,1.0000000125002069,2.200000047683716,1.0,1.3231254523367528,0.576207160949707,11.270389556884766,2.2000000232930685,2.9108760265438147,1.0,0.0,0.0,1.0,nocov,0.816900908946991,1.18293035030365,0.0,0.0001888494152808562,,,73.02372596514785,0.036511862982573924,2.2563937461995853,0.016181512222354977,54.44,61.67,1096.9465136528015
60.0,2.48,risk,1.000000011433116,2.239999771118164,1.0,1.3448366655413146,0.6020476818084717,14.51024341583252,2.24000001319534,3.012434166105812,1.0,0.0,0.0,1.0,nocov,0.8243054151535034,1.1755253076553345,0.0,0.00019147517741657794,,,70.86783842204817,0.03543391921102408,2.2844744779572896,0.015510752933737328,54.488,60.7,1110.3210875988007
61.0,2.56,risk,0.9999999961889613,2.2800002098083496,0.9999999403953552,1.1703162089638088,0.7571828961372375,17.233095169067383,2.280000021390598,2.6683209899746245,1.0,0.0,0.0,1.0,nocov,0.8017532825469971,1.1980754137039185,0.0,0.0001907346595544368,,,71.9050646190593,0.035952532309529654,2.4251360131531863,0.014824955018825444,54.952,61.18,1146.1506447792053
62.0,2.64,risk,1.0000000202747257,2.319999933242798,1.0000001192092896,0.9918722745097811,0.9500449299812317,17.561193466186523,2.3200000259272584,2.301143684655504,1.0,0.0,0.0,1.0,nocov,0.8116308450698853,1.188201665878296,0.0,0.00020052098261658102,,,71.09334228398714,0.03554667114199357,2.2531045301069956,0.01577675188478962,54.826,60.16,1157.561198234558
63.0,2.72,risk,1.0000000057927787,2.3600006103515625,1.0,0.9648090652797533,0.9605482816696167,17.795541763305664,2.36000003351275,2.2769494367682417,1.0,0.0,0.0,1.0,nocov,0.7960975766181946,1.2037320137023926,0.0,0.00019424664787948132,,,70.14480471633397,0.035072402358166985,2.1680164019212196,0.016177184972902908,54.726,62.06,1147.1322569847107
64.0,2.8,risk,1.0000000170734533,2.3999998569488525,0.9999999403953552,1.0010115438714966,0.9574158787727356,18.019378662109375,2.3999999587798055,2.402427657485923,1.0,0.0,0.0,1.0,nocov,0.784931480884552,1.2148995399475098,0.0,0.0001984742993954569,,,69.58074328081193,0.034790371640405965,2.2862880415198594,0.015216967857330135,54.496,61.52,1136.211835861206
65.0,2.88,risk,0.999999988566884,2.440000295639038,0.9999998211860657,1.0269164130510882,0.9503601789474487,18.15964698791504,2.4400001200263763,2.505676164651466,1.0,0.0,0.0,1.0,nocov,0.7790282964706421,1.2208021879196167,0.0,0.0001952072198037058,,,69.19586842281198,0.034597934211405994,2.3643516136426608,0.014633159472462033,54.598,62.44,1128.1380438804626
66.0,2.96,risk,1.0000000213418165,2.4800002574920654,1.0,1.0266030839337108,0.9573912620544434,18.354007720947266,2.479999998341436,2.5459756613387476,1.0,0.0,0.0,1.0,nocov,0.7881050705909729,1.211729884147644,0.0,0.00020143632718827575,,,68.84413045049921,0.034422065225249605,2.202621028028103,0.015627774722584014,54.468,61.45,1130.8953442573547
67.0,3.04,risk,1.0000000138721807,2.5199999809265137,1.0,1.0096766718513215,0.9559962749481201,18.631454467773438,2.5199999729995533,2.54438518075382,1.0,0.0,0.0,1.0,nocov,0.7711358070373535,1.2286959886550903,0.0,0.00018938936409540474,,,69.31420087318318,0.03465710043659159,2.2162419877441586,0.015637778107375332,54.774,61.72,1130.0478913784027
68.0,3.12,risk,0.9999999963414029,2.559999942779541,1.0,1.0555559700102453,0.9587973356246948,18.847999572753906,2.559999985463174,2.7022232734943596,1.0,0.0,0.0,1.0,nocov,0.7673832178115845,1.2324482202529907,0.0,0.00019241255358792841,,,69.48198675087754,0.03474099337543877,2.1290333144485465,0.016317731216168047,54.734,61.17,1126.4927380084991
69.0,3.2,risk,1.0000000149392716,2.6000001430511475,1.0,1.0956338817811073,0.9596511125564575,19.030067443847656,2.6000000290248706,2.8486481353145123,1.0,0.0,0.0,1.0,nocov,0.7745142579078674,1.2253210544586182,0.0,0.0001931474544107914,,,68.87413082509006,0.034437065412545036,2.3449880538621795,0.01468539055276952,54.398,62.11,1126.0502667427063
70.0,3.28,risk,1.000000014481947,2.640000343322754,1.0,1.1224247695844802,0.9593969583511353,19.24467658996582,2.6399999530723943,2.9632013405070587,1.0,0.0,0.0,1.0,nocov,0.7718966603279114,1.2279384136199951,0.0,0.0002062947314698249,,,68.81623413043626,0.03440811706521813,2.461603279007065,0.013977929489554996,54.55,61.82,1124.7688748836517
71.0,3.36,risk,1.0000000006097662,2.6800003051757812,1.0,1.059118070565831,0.9661041498184204,19.3757266998291,2.679999971633677,2.838436397445171,1.0,0.0,0.0,1.0,nocov,0.7638916969299316,1.2359434366226196,0.0,0.00020514689094852656,,,68.95003618954489,0.03447501809477244,2.4243504594001295,0.014220311242996934,54.926,62.8,1118.3766524791718
72.0,3.44,risk,1.0000000086891683,2.7200000286102295,1.0,1.0368966617242759,0.9683851003646851,19.575546264648438,2.720000029829762,2.820358956256486,1.0,0.0,0.0,1.0,nocov,0.7664622664451599,1.2333722114562988,0.0,0.00019701660494320095,,,68.76533259646209,0.03438266629823104,2.2749899817284454,0.015113326464896555,55.102,63.15,1114.958811044693
73.0,3.52,risk,1.0000000207320503,2.760000228881836,1.0,1.0684333024427408,0.9671570658683777,19.73369598388672,2.7599999465600913,2.948875855301957,1.0,0.0,0.0,1.0,nocov,0.7690469622612,1.2307897806167603,0.0,0.00021085634944029152,,,68.97944235355362,0.03448972117677681,2.392423747560711,0.014416225893068546,54.98,62.44,1117.9699091911316
74.0,3.6,risk,1.0000000059452203,2.799999952316284,0.9999999403953552,1.122349122296209,0.9628733992576599,19.881256103515625,2.7999999443893238,3.1425774926724643,1.0,0.0,0.0,1.0,nocov,0.7489652633666992,1.250868320465088,0.0,0.0001919109490700066,,,68.43504662144318,0.03421752331072159,2.3857384005211606,0.014342529467290642,55.114,63.27,1113.0299682617188
75.0,3.68,risk,1.000000011128233,2.8400003910064697,1.0,1.1044462230199439,0.9643105268478394,19.992055892944336,2.840000043439743,3.136627316779798,1.0,0.0,0.0,1.0,nocov,0.7510001063346863,1.248834252357483,0.0,0.00021276682673487812,,,68.59809367475562,0.03429904683737781,2.191171184255133,0.015653294039204624,55.1,61.41,1110.3484025001526
76.0,3.76,risk,1.0000000237808813,2.880000591278076,0.9999999403953552,1.114783306560858,0.9651960134506226,20.189212799072266,2.879999973584929,3.2105759019437046,1.0,0.0,0.0,1.0,nocov,0.7533915638923645,1.2464444637298584,0.0,0.0001991959725273773,,,68.07407462184203,0.03403703731092102,2.294186413727843,0.014836212570718675,55.286,61.67,1108.2040166854858
77.0,3.84,risk,1.0000000054878957,2.9200003147125244,0.9999999403953552,1.1783397127600277,0.9655696749687195,20.307498931884766,2.9199999567797725,3.4407519361247187,1.0,0.0,0.0,1.0,nocov,0.7540976405143738,1.2457358837127686,0.0,0.00020538383978419006,,,68.4103234247158,0.0342051617123579,2.430144643368147,0.014075360413506093,55.388,62.61,1105.962509393692
