epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.939304966710342,0.0026939304966710344,1.463492582632779,0.0018407544586421716,68.788,69.03,431.460042655468
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.48944908869379,0.002948944908869379,1.2883889464548632,0.0022888623167590105,68.968,69.8,429.9505423903465
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.933452898234723,0.0027933452898234725,1.4997454537135657,0.0018625462627053042,69.382,69.64,421.86941039562225
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.616241299553156,0.002561624129955316,1.4011724248396917,0.0018282005016251955,70.048,69.35,412.0374090075493
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.369991119271518,0.0026369991119271517,1.394286746091248,0.0018912889470689806,70.678,70.17,408.4315910935402
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.968998783079922,0.0026968998783079923,1.2973647298258772,0.002078752270897599,70.846,68.53,398.72885113954544
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.253316329964225,0.0028253316329964226,1.342071559778777,0.002105201926387697,71.174,69.64,395.3543522953987
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.306905503076027,0.0028306905503076027,1.3923454047499741,0.002033037593007257,71.65,70.46,389.11454433202744
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.760287855911272,0.0029760287855911272,1.4468449682614888,0.0020569092410550986,72.698,70.58,375.86133801937103
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.285691316929753,0.0027285691316929757,1.516392062584332,0.0017993823622650558,72.692,70.51,374.7862836122513
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.036752721936935,0.002703675272193694,1.2726639242489786,0.002124422025861368,73.092,69.99,371.7626259922981
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.623352461847876,0.002662335246184788,1.6390238873137504,0.0016243419432697688,73.704,69.93,363.7587739825249
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.694948346013128,0.002769494834601313,1.3396031068963103,0.002067399530759435,73.746,70.22,360.84394615888596
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.61530571481311,0.0030615305714813113,1.3367680822718018,0.002290248108167216,74.192,70.67,353.1241898536682
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.17867325118174,0.002917867325118174,1.4719219616057766,0.0019823519189393433,74.244,70.89,351.94493877887726
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.272929507635638,0.003127292950763564,1.516883679624456,0.0020616564030392936,74.862,70.97,344.35488200187683
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.199831544954293,0.0031199831544954293,1.4081370530018926,0.002215681455043166,75.684,70.77,337.5844095349312
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.731413321643082,0.0029731413321643085,1.563467815617835,0.0019016325775720643,75.904,71.12,330.3646482229233
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.643368454436636,0.0028643368454436637,1.4531040303992087,0.001971184984365331,76.16,71.3,327.58456444740295
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.693823988329132,0.0027693823988329132,1.393124633981467,0.0019878927780626375,76.33,71.38,323.0329830646515
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.083456922483325,0.0029083456922483326,1.6551902032898487,0.0017571066373325058,76.774,70.57,319.6212681233883
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.917667581733124,0.0028917667581733124,1.4329881837673795,0.0020179976296599666,77.07,70.39,313.7444686293602
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.09483360493882,0.002909483360493882,1.288824558279558,0.0022574704538356476,77.024,71.19,314.97910952568054
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.146000194082788,0.003014600019408279,1.589587699791543,0.0018964666245238377,77.222,70.29,314.0598634183407
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.253099025155237,0.003025309902515524,1.3426407988890223,0.002253253368301364,77.886,70.98,304.6227741241455
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.628017607811053,0.0030628017607811056,1.5538749840320518,0.0019710734726120856,77.834,70.72,301.18869695067406
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.955456663845727,0.0031955456663845727,1.4682694205507216,0.0021764027920611333,78.468,70.74,298.4889908730984
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.4161865797807,0.0030416186579780703,1.366167623269521,0.002226387601470784,78.434,71.46,296.6954903304577
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.198630251286335,0.003019863025128634,1.3907397029268898,0.0021714077902379304,78.802,71.72,292.03169959783554
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.593966067323795,0.0028593966067323798,1.261524439070462,0.002266620065513189,79.09,70.57,287.21513402462006
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.472938654989388,0.002847293865498939,1.7440500800229017,0.001632575748892228,79.578,71.62,281.4496596157551
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.09756455121818,0.002909756455121818,1.3676670762989673,0.002127532720167459,79.364,70.88,282.9020972251892
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,27.795045511729548,0.002779504551172955,1.1657594067310642,0.0023842866161955622,80.01,71.64,276.4924812614918
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.111838745939735,0.0031111838745939736,1.2807459638964476,0.0024291967043399737,79.908,71.16,279.4477741718292
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.61198744763903,0.0031611987447639034,1.4513692444894553,0.0021780802898823384,79.992,71.35,274.54662853479385
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.657289567474418,0.003065728956747442,1.1952233640632801,0.0025649841267536746,80.296,71.88,272.98321464657784
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.57966284543922,0.0030579662845439223,1.2626308282561798,0.0024219005398175503,80.466,71.81,267.17852452397346
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.92379015728966,0.003292379015728966,1.3778533857539095,0.0023894988028261804,80.838,71.51,263.7118870019913
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.28988401763337,0.0030289884017633373,1.4359345703477822,0.002109419512777465,81.29,72.37,257.7236889600754
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.211212756071983,0.0031211212756071987,1.3435362311555985,0.002323064464679653,81.112,72.07,257.6531812250614
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.052018193820025,0.0032052018193820028,1.1886082895029764,0.0026966005938947953,81.588,71.96,255.87576150894165
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,29.450662325413646,0.0029450662325413647,1.4006661490110552,0.002102618268186704,81.624,71.51,252.22358739376068
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.850165188805477,0.0028850165188805477,1.241018411202035,0.002324716936379821,81.704,71.96,250.61598315835
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.978659512345192,0.0030978659512345195,1.1726545089610112,0.00264175503318473,81.898,72.07,250.2137368619442
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.9015284164112,0.0032901528416411203,1.3597162064255814,0.002419734960937375,82.108,71.93,248.5867641568184
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,28.255039792515888,0.0028255039792515887,1.2752829804004655,0.002215589812360172,82.264,72.42,244.6343429684639
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.73095673138961,0.003173095673138961,1.4512582071197877,0.002186444602050786,82.81,72.38,238.82663968205452
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,30.310643107708053,0.0030310643107708053,1.4094072041209424,0.0021505951593750383,82.566,72.87,241.00555354356766
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.421280028775953,0.0031421280028775954,1.1540086098787563,0.00272279424605655,82.93,72.57,237.59926417469978
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,32.64542785841885,0.003264542785841885,1.3352605397663015,0.0024448732577787764,83.118,72.37,233.2752954363823
