epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.81812174726135,0.000881812174726135,0.7760402859890657,0.0011362969044864245,78.538,87.07,241.71930676698685
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.031095834643486,0.0008031095834643485,0.9266450968343936,0.0008666851917826283,78.838,86.83,236.91382312774658
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.022491714972247,0.0008022491714972247,0.9097515980275367,0.0008818332094569643,79.478,87.02,230.8570995926857
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.535472646458539,0.0008535472646458539,1.0273590601424156,0.0008308168952416039,79.592,87.54,229.56883618235588
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.707892634615728,0.0008707892634615728,0.8783361482326197,0.0009914077488598952,80.212,88.89,223.43452447652817
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.762189061019334,0.0007762189061019335,0.9577273145779721,0.0008104800753688211,80.376,88.71,220.04152777791023
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.530079762116733,0.0008530079762116734,1.032905754558595,0.0008258333080700092,80.804,88.64,214.71558806300163
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.289969102149978,0.0008289969102149979,1.0034512029287015,0.0008261457137083136,81.494,88.79,210.6909717619419
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.408772153938531,0.0007408772153938532,0.6974097522205324,0.0010623270079532466,81.384,88.94,206.7552818953991
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.103201081949232,0.0007103201081949233,0.7471159791819996,0.0009507494525450209,81.534,89.39,206.71427935361862
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.320481736844914,0.0007320481736844914,0.8877659075416003,0.0008245959520023446,82.014,89.68,201.72203144431114
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.852641913607236,0.0006852641913607237,0.747282829376608,0.0009170078107272705,82.392,89.53,197.6324643790722
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.131835355736444,0.0007131835355736444,0.7695709346924633,0.0009267287827841985,82.516,90.13,194.47758403420448
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.311707452738725,0.0007311707452738725,0.7219931641907393,0.0010127114514905692,83.082,90.61,191.7039789557457
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.191908040242169,0.000719190804024217,0.8001744582681244,0.0008987925028009689,83.088,90.37,189.35705918073654
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.105775085744546,0.0007105775085744547,0.9468060022772619,0.0007504995816095067,83.23,90.38,187.28040233254433
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.550607779218989,0.000755060777921899,0.8566715232639818,0.0008813889074368454,83.576,90.54,184.2821435034275
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.444522999217627,0.0007444522999217627,0.940744520413472,0.0007913437535565598,84.012,90.35,178.69733168184757
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.295734685786773,0.0007295734685786773,1.0073365943958732,0.0007242598676922108,84.182,90.78,176.66739565134048
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.505196345368878,0.0007505196345368878,0.8455718869162467,0.0008875882064551493,84.448,91.01,175.92355462908745
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.768809537435737,0.0007768809537435737,0.9189142124544186,0.0008454336032832986,84.602,90.2,172.99061208963394
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.9411292334120125,0.0006941129233412013,0.9546857554990115,0.0007270590551321157,84.688,91.19,171.7107816040516
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.109889645210274,0.0007109889645210274,1.0234948884373374,0.0006946678215526399,84.814,90.16,170.21424677968025
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.333150206002651,0.0007333150206002652,0.8577833469983754,0.0008548953802453034,85.062,91.51,168.42980566620827
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.902010945632469,0.000690201094563247,1.0389908614704861,0.0006642994853548604,85.308,91.02,165.51322022080421
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.232220678340724,0.0007232220678340724,0.896533815673834,0.0008066868813983323,85.56,90.52,161.92799252271652
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.414638109857884,0.0007414638109857884,0.7922650812792784,0.0009358784433469406,85.772,90.97,159.52793867886066
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.45203382517406,0.000745203382517406,0.6350385496308092,0.0011734773943261289,85.666,91.51,159.68833051621914
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.063860468773306,0.0007063860468773307,1.003088697943957,0.0007042109519579063,85.714,91.6,159.19999542832375
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.342391696569703,0.0007342391696569704,0.8641005277067009,0.0008497149881456744,86.186,91.9,155.53962156176567
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.335736790102313,0.0007335736790102313,0.820750786128669,0.0008937837056122284,86.338,92.0,152.27575758099556
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.101859195035723,0.0007101859195035724,0.7043660837977193,0.0010082625155295303,86.474,91.81,151.06167927384377
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,6.836691025347635,0.0006836691025347636,0.8729396573394779,0.0007831802539690223,86.592,92.3,151.84381096065044
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.3940586970540565,0.0007394058697054057,0.8269090027407396,0.000894180456682283,86.576,92.18,149.82082165777683
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.440981330529215,0.0007440981330529215,0.7968065517598516,0.000933850420041707,86.996,91.82,145.52289961278439
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.40885561491623,0.000740885561491623,0.8436212481346698,0.0008782206032977411,86.878,92.38,145.93263117969036
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.242076230229557,0.0007242076230229557,0.962805477981177,0.0007521847762452325,87.168,92.14,142.96168790757656
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.716694791285634,0.0007716694791285634,0.728281891484331,0.0010595752663241469,87.194,92.11,143.34612272679806
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.175563948369625,0.0008175563948369625,0.5249165143161305,0.0015574979497493765,87.26,92.08,142.35373932123184
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.584590201055496,0.0007584590201055497,0.8907337729502166,0.0008514991158283387,87.562,92.44,139.20395596325397
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.693111583167353,0.0007693111583167353,0.8730183368269918,0.0008812084762306563,87.584,91.66,138.66852645576
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.199627000196393,0.0007199627000196392,1.049649589098027,0.0006859076662320321,87.608,92.69,138.57458862662315
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.633584666263812,0.0007633584666263812,0.7933031885763585,0.0009622531178732367,88.0,92.03,134.84042817354202
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.378999568101499,0.0007378999568101499,0.9690189842953413,0.0007614917445056473,87.95,92.54,134.82489958405495
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.2001511885652905,0.0007200151188565291,0.6006415945771576,0.0011987433527033847,88.266,92.48,132.01689352095127
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.493787441153168,0.0007493787441153169,0.7196782200399975,0.001041269171760775,88.042,92.23,133.48711591959
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.424592083037388,0.0007424592083037388,0.8437074338031468,0.0008799960490533842,88.114,92.29,132.94997502863407
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.168318311836528,0.0007168318311836529,0.5812487814207066,0.0012332616499109899,88.286,93.09,132.01400743424892
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.566699016658381,0.0007566699016658382,0.6579883002524141,0.0011499747052881768,88.556,92.96,128.7839774042368
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.716761876177514,0.0007716761876177514,0.9539390391250615,0.0008089365839619282,88.664,93.08,126.91187071800232
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.42098879461076,0.000742098879461076,0.724014263779475,0.0010249782588359466,88.496,92.75,126.86448909342289
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.389958312928059,0.0007389958312928059,0.8692813880842971,0.0008501226891805292,88.848,92.73,124.38653373718262
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.6483882414731275,0.0007648388241473128,0.8654652925377536,0.0008837313647836996,89.11,92.79,123.2250454723835
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.319678354015489,0.0007319678354015489,0.8630741650655216,0.0008480937850178615,89.02,93.22,122.30678454041481
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.297999677127474,0.0007297999677127474,1.0085995129193208,0.0007235775531959087,89.0,92.9,122.60820634663105
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.235929488837853,0.0007235929488837854,0.802774265669915,0.0009013654022403759,89.1,92.92,121.01562191545963
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.4830645405274865,0.0007483064540527486,0.7495996476867454,0.0009982748209154213,89.368,92.84,120.32441797852516
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.52548655652508,0.000752548655652508,0.8261975266888406,0.0009108580349647186,89.578,92.82,117.08850319683552
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.304687010094427,0.0007304687010094427,1.0425962778152509,0.0007006246967811279,89.398,92.94,119.83512705564499
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.174913333735081,0.0007174913333735081,0.7998185536417287,0.0008970676287848426,89.616,92.75,116.91633008420467
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.675690513661787,0.0007675690513661787,0.8818981645566303,0.0008703601869407111,89.494,92.89,118.30368421971798
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.369879899792785,0.0007369879899792786,0.9044959302030764,0.0008148052029529983,89.822,93.12,114.55299933999777
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.204159610871744,0.0007204159610871744,0.8257957908534733,0.0008723899650089193,89.91,92.91,114.58706843852997
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.562859375788728,0.0007562859375788728,0.773718675324541,0.0009774688936668669,89.67,92.72,115.35182490944862
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,7.342453842251034,0.0007342453842251035,0.9761742205082041,0.0007521663334264753,89.654,93.27,115.5098379701376
