epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.16945647527795601,0.004338085767115674,0.9350145415529931,0.0046395917649691525,5.854,7.35,1664.4084289073944
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.09436026857390752,0.0024156228754920327,1.163955097172942,0.002075357444079405,6.34,8.42,1662.8864521980286
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.10373432155992957,0.002655598631934197,1.2893041406827561,0.0020597146539279043,6.356,9.95,1646.6780710220337
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.12684401380911337,0.0032472067535133024,1.06114094244956,0.0030601088164757665,6.74,8.95,1626.2793598175049
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.07991291623055959,0.0020457706555023253,1.3935376402445854,0.0014680411898621295,7.388,10.67,1616.5398700237274
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.23631749956915504,0.0060497279889703695,0.9375133049346364,0.006452951608395742,7.488,10.29,1603.3172268867493
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.15206879908997284,0.003892961256703305,1.1916598101343094,0.0032668394315190823,7.794,11.25,1603.745535850525
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2689293066869312,0.006884590251185439,0.9820466119109121,0.007010451609612584,8.292,9.6,1586.0389688014984
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3565438616320775,0.009127522857781185,1.0308993087771077,0.00885394216493229,9.088,13.45,1579.4812684059143
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.8007236923470976,0.0204985265240857,1.4302761507847261,0.014331866271306497,9.166,12.82,1562.4782919883728
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.17592135944555445,0.004503586801806194,1.0972094977536853,0.004104582407485879,9.828,14.75,1549.24023270607
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.1256143391563212,0.0032157270824018226,1.2584286803023412,0.0025553510760969265,10.084,15.91,1542.9425332546234
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.1343218694605842,0.0034386398581909556,1.4756361145259183,0.002330276295315324,10.494,13.08,1530.8542611598969
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.17520437099940805,0.004485231897584847,1.2588090957902942,0.0035630755390824126,10.998,16.29,1513.1652948856354
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.17804488357803497,0.004557949019597695,1.2256533607117224,0.0037187912714170246,11.494,15.27,1507.9251191616058
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3058451167655734,0.00782963498919868,1.1095190198478788,0.007056783028624571,11.746,16.98,1502.0338368415833
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2155331996209503,0.005517649910296328,1.2806271342399023,0.004308553022790079,12.25,16.72,1496.7837097644806
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.1835772158619102,0.004699576726064901,1.1938833223549323,0.00393637857072582,12.63,18.16,1486.4657940864563
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.18963329024743703,0.004854612230334388,1.719554043749479,0.0028231809567025473,13.382,18.14,1477.3147478103638
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2675691659634067,0.0068497706486632115,1.3894973425308597,0.004929675242261993,13.588,21.52,1472.243278503418
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2520522332740173,0.006452537171814844,1.3378194761460611,0.004823174790669863,13.762,20.9,1469.2173008918762
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.29322854685043753,0.007506650799371201,1.345133553285076,0.005580598878853709,14.236,21.84,1452.2518639564514
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.24926502378412366,0.006381184608873566,1.1766395919644572,0.005423227853670865,14.434,21.41,1450.441487312317
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3273844855925685,0.008381042831169755,1.2365695343810783,0.006777655924836118,14.774,22.33,1451.7983040809631
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.28575795774618457,0.0073154037183023254,1.3252008812121208,0.005520222497596854,15.478,21.88,1435.8695776462555
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.18633117385851614,0.004770078050778013,1.9108323310140511,0.002496335221754701,15.108,24.37,1436.5160872936249
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.20452691675552714,0.005235889068941495,1.3773326835022397,0.003801470139826956,15.502,22.86,1432.1456325054169
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.4193465778839376,0.010735272393828803,1.907591836708852,0.0056276569165604395,15.344,23.3,1424.650120973587
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.6244762139257758,0.01598659107649986,1.4605461648240214,0.010945625315736634,16.368,25.13,1416.4095957279205
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.260573604157601,0.006670684266434586,1.6144564381406956,0.004131845312665695,16.636,25.95,1405.290774822235
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.23586519756767343,0.00603814905773244,1.293180145400043,0.004669224994839794,17.112,26.95,1403.9529316425323
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2886899231484641,0.007390462032600681,1.3890636637600113,0.005320463147524628,17.7,25.73,1394.9803907871246
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.32690947102642515,0.008368882458276484,1.2323891660899786,0.0067907789913705385,18.08,26.65,1395.3477003574371
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.28399212794347867,0.007270198475353054,1.145514082514376,0.0063466687894356945,18.178,28.55,1382.9495990276337
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.18701918182916788,0.004787691054826698,1.5751531725540933,0.003039508244816287,18.226,29.4,1380.0254521369934
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.29328747911953684,0.007508159465460144,1.2947370716046147,0.005798983925095316,18.752,29.59,1371.4533026218414
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3290175615323265,0.008422849575227558,1.3458465137552498,0.006258402788982001,18.784,29.44,1369.6919825077057
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3189691523283161,0.008165610299604891,1.4513730319189444,0.005626127894087066,18.89,28.79,1364.525691986084
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.27551579108429836,0.0070532042517580384,1.335971616818918,0.0052794566613267,19.84,29.94,1359.7712759971619
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.26428863939342345,0.006765789168471641,1.539500527876516,0.00439479496496433,19.508,30.07,1361.3804354667664
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2920415326252163,0.007476263235205538,1.3903455413741534,0.005377269903578318,19.982,30.22,1348.1502494812012
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2537063311043915,0.006494882076272423,1.568025034352662,0.004142078049763884,20.332,31.09,1348.9982824325562
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2760964563549688,0.007068069282687202,1.8014014906525135,0.003923650179798046,20.652,31.57,1341.454330444336
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3149863366478622,0.008063650218185272,1.2994432457901217,0.006205465490170137,20.992,32.4,1332.2949023246765
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2386619046114501,0.006109744758053122,1.7001268369236333,0.0035936993789878993,21.212,31.7,1335.3903787136078
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.23021806292077593,0.005893582410771864,2.0773472997896576,0.0028370713030838033,21.17,33.8,1338.7365424633026
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.22700573256052675,0.005811346753549485,1.7684524317110561,0.003286119914419609,21.906,32.51,1325.5177409648895
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2750427694606879,0.00704109489819361,1.579842609320605,0.004456833140626306,21.852,34.88,1328.0339028835297
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2477412863141677,0.006342176929642693,1.6619322255113023,0.0038161465505559284,21.968,35.36,1323.3631355762482
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.4712279719079448,0.012063436080843388,2.186450844353651,0.005517359840033142,22.582,34.4,1315.7670073509216
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3749907843129025,0.009599764078410305,1.3208772894915326,0.007267718322347493,22.432,35.38,1318.2171635627747
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3215776144227478,0.008232386929222344,1.4079872779857219,0.005846918546735497,22.648,34.22,1313.1722779273987
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2521843765058602,0.00645592003855002,1.8093546322936096,0.003568078873717664,23.126,34.96,1303.184408903122
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.26511725731381974,0.006787001787233786,1.4529416096557561,0.004671214412285861,22.81,35.95,1312.2769269943237
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.279270023350341,0.00714931259776873,1.5628843196276907,0.004574434913693314,23.344,34.88,1304.7585005760193
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.35840763817404936,0.009175235537255664,1.2755374425640509,0.0071932310499736125,23.594,35.08,1297.020272731781
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.27412554045367266,0.0070176138356140205,1.3725488824870018,0.005112833448159889,23.59,36.31,1295.2539765834808
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.36974735849146895,0.009465532377381606,2.0569635557602073,0.004601701547348689,23.214,36.39,1300.6813485622406
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.30695710270349275,0.007858101829209414,1.507812532685519,0.0052115907374861705,24.018,37.84,1295.2461824417114
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.25712574199131405,0.00658241899497764,1.5013067472015846,0.004384459742985356,24.096,37.51,1285.2558612823486
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.23132696152851642,0.005921970215130021,1.6898381069116115,0.003504460096448621,24.52,37.8,1283.5455632209778
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.4255486931997565,0.010894046545913768,1.7525252071970343,0.006216199630781667,24.254,36.98,1281.682020187378
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.3288258170316133,0.0084179409160093,1.5102991966747277,0.0055736909180269315,24.894,39.08,1275.7078185081482
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.28332811210644676,0.007253199669925037,1.3599057160791819,0.005333604811102002,24.47,39.5,1281.9240984916687
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2674571895074943,0.006846904051391854,1.5353450159908812,0.004459521462655088,24.82,39.0,1278.631057024002
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2609370342864298,0.006679988077732603,1.5534182373456351,0.004300186464365751,24.812,39.58,1273.0203666687012
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2635650084306101,0.006747264215823619,1.9296534651022421,0.0034966196458834733,25.232,38.88,1267.098124742508
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.2887319498488975,0.0073915379161317765,1.477354428293827,0.00500322588444003,25.306,39.29,1264.1801586151123
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.23935631449742853,0.00612752165113417,1.6922752476260758,0.0036208776673474718,25.858,39.54,1264.5474774837494
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.24034271494149456,0.006152773502502261,1.764733685384724,0.003486516721167996,26.176,39.7,1256.92711353302
