epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.813192651394274,0.0014813192651394276,0.8367523239084205,0.0017703198698275173,76.52,85.06,261.4903406202793
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,13.754826184052265,0.0013754826184052265,0.7872637336323934,0.0017471687817484263,77.128,86.26,255.85502421855927
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,13.834513123034393,0.0013834513123034394,0.8397985638963951,0.001647360893170227,77.69,87.22,251.26999020576477
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,13.915618085185539,0.001391561808518554,0.8103247902363069,0.001717288950413015,78.27,87.88,244.22839552164078
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,13.268093346390229,0.0013268093346390228,0.7309552016889068,0.001815171889567742,78.78,87.42,238.2697745859623
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.391205426479845,0.0014391205426479846,0.8047020912805309,0.0017883892166328248,79.422,87.76,230.33893403410912
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.451339218916836,0.0014451339218916836,0.8456158916927273,0.001708972047579262,79.498,88.31,230.059812605381
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.045631339833609,0.0015045631339833609,0.8096896361310278,0.001858197347285652,80.244,86.88,222.93715995550156
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.520811008206728,0.0015520811008206729,0.7712914118119492,0.002012314771111558,80.236,87.81,220.69087174534798
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.357824541314066,0.0014357824541314068,0.8449423650628213,0.0016992667352224156,80.814,88.22,214.62424644827843
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.240429028787032,0.0014240429028787034,0.8335606177174548,0.0017083855362291114,81.166,89.27,213.19805943965912
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.92431880634057,0.0014924318806340572,0.9157318784663291,0.0016297694944655495,81.41,89.64,208.93241807818413
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.14788654411445,0.001514788654411445,0.9323652815853396,0.0016246729520384827,81.772,89.72,203.73986300826073
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.468801770612634,0.0014468801770612634,0.673224376147387,0.002149179721241262,82.052,89.89,202.16597774624825
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.37349572689626,0.001437349572689626,0.7083451643637799,0.002029165504335195,82.436,88.89,198.7402556836605
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.97448041469198,0.001497448041469198,1.0004395843703542,0.001496790075946111,82.614,90.13,195.74755334854126
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.978078013305641,0.0014978078013305643,0.5892472746628261,0.0025419002611214905,82.896,90.37,194.33098980784416
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.915150440087565,0.0015915150440087567,0.8407415622801575,0.001892989612280428,83.208,90.53,188.91593825817108
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.663417176256806,0.0014663417176256806,0.7473496988029384,0.0019620556748392113,83.412,90.03,187.40538349747658
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.338880615331108,0.0015338880615331108,0.7635378434711118,0.0020089221178087487,83.66,90.35,184.63560110330582
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,16.219630078567874,0.0016219630078567876,0.9383042905629153,0.0017286108825994243,84.028,90.92,181.63163575530052
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.976520290696445,0.0015976520290696447,0.7956596819457219,0.00200795901227861,84.018,90.32,180.18713030219078
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.515463067778597,0.0015515463067778598,0.7162034725727522,0.0021663484836290754,84.25,90.65,176.71089485287666
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.799927448453268,0.0015799927448453268,0.8265191324590437,0.0019116227111943107,84.364,91.12,175.4288078546524
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.52500975762716,0.001452500975762716,0.6968816046397581,0.0020842865790862185,84.67,91.59,171.7524047344923
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.870709056850435,0.0014870709056850435,0.8056510845186051,0.001845800166176903,84.918,91.6,170.50289829075336
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.365793031746936,0.0015365793031746936,0.8879171863744046,0.0017305434862106275,85.044,91.81,165.90834185481071
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.196035997663827,0.0015196035997663828,0.8866992935275555,0.001713775584190379,85.184,90.84,166.71593271195889
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.783059368922611,0.001478305936892261,0.680972705953768,0.0021708739924043664,85.412,91.52,163.80710537731647
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.919424990835816,0.0014919424990835818,0.7919130045842177,0.0018839727223155078,85.552,91.14,162.65069630742073
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.99972124415031,0.001499972124415031,0.8445106745769448,0.0017761434752336762,85.494,91.42,159.48450823128223
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.480157181827908,0.0015480157181827908,0.9263914396500498,0.0016710168638513797,86.042,91.3,157.69007575511932
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,16.133866222380764,0.0016133866222380765,0.5720587310002526,0.002820316402508266,86.218,91.46,155.6319349706173
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.749921664208617,0.0015749921664208618,0.7016322953486407,0.00224475437755933,86.09,91.88,155.24337920546532
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.266467996222374,0.0015266467996222376,0.806929065492788,0.0018919219357774915,86.394,92.08,153.7861247062683
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.506209807085462,0.0015506209807085462,0.7756542458888613,0.0019991136372000534,86.218,91.8,153.92613996565342
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,17.371452246619494,0.0017371452246619495,0.8455706599536891,0.002054405748606617,86.77,92.47,149.2012611925602
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.735347390706993,0.0015735347390706993,0.6186829902992113,0.0025433618892766016,86.74,92.49,148.84074975550175
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.956368061223692,0.0014956368061223692,0.7417966033631195,0.002016235716558323,86.946,92.27,145.88764733076096
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.4349851226395,0.00144349851226395,0.9546265870861901,0.0015121080135322288,87.034,92.16,145.96828591823578
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.586014359999925,0.0015586014359999926,0.6880473251329169,0.0022652532450422682,87.252,92.62,143.6492361575365
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.032350104286438,0.001403235010428644,0.7575099030261234,0.0018524312419190274,87.342,92.7,142.4631708264351
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.054409299980456,0.0014054409299980458,0.7524994651915196,0.0018676969154261729,87.362,92.73,143.4372185766697
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.468897564434313,0.0015468897564434314,0.8565409410536879,0.001805972934043876,87.458,92.55,140.31434020400047
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.772761793265648,0.001577276179326565,0.8644219944375273,0.0018246599340092987,87.914,93.17,136.84162278473377
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.84959819389185,0.0015849598193891851,0.6607523769583081,0.002398719814956023,88.026,92.62,135.36686992645264
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.598101259333651,0.001559810125933365,1.0132729454365887,0.0015393780451340186,87.924,92.77,135.42686939239502
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.511669494105327,0.0015511669494105327,0.914525496812106,0.0016961440165612221,88.172,92.84,134.46630342304707
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.303494506715792,0.0015303494506715793,0.8487818035534896,0.0018029951210837166,88.15,92.63,134.66674964129925
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.769908673974097,0.0014769908673974098,0.8812652226791876,0.00167598905458577,88.294,93.13,132.4647490978241
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.874415998911925,0.0014874415998911924,0.9268288406410949,0.0016048719403922705,88.502,93.16,130.1965026408434
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.828511432493388,0.001482851143249339,0.7970409466955125,0.0018604453753563821,88.744,92.92,128.47778567671776
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.411519632979136,0.0014411519632979138,0.8721824544372107,0.0016523514729814641,88.344,92.9,129.16375438869
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.604225014583433,0.0014604225014583434,0.7637840091304069,0.0019120883443489243,88.58,92.85,127.66177135705948
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.125305945366721,0.0014125305945366722,0.9347117779530894,0.0015111937474779132,88.654,92.93,128.61646020412445
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.369302989482266,0.0015369302989482268,0.8167980773566398,0.0018816526893918662,88.852,92.69,126.38825872540474
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.812425659286703,0.0015812425659286703,0.9456640612505322,0.0016720975563326987,88.624,93.08,127.05542519688606
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.99752858646551,0.001499752858646551,0.5406057297528776,0.002774208218866123,89.1,92.96,123.48115335404873
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.623917654702495,0.0014623917654702496,0.680332147214451,0.0021495261857871336,89.144,93.51,121.28666234016418
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.105319085448194,0.0015105319085448195,0.8115218066239718,0.001861357139408014,89.244,93.43,121.07841040194035
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.837109232206208,0.001483710923220621,0.8212433828333163,0.0018066640830660579,89.59,93.02,118.90745535492897
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.124920354530733,0.0015124920354530735,0.7698930942185582,0.0019645481259813785,89.152,92.98,121.20388494431973
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.08724988831282,0.0014087249888312821,0.650594164606645,0.002165289923377978,89.62,93.38,117.4960548877716
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,15.191867894998468,0.0015191867894998469,0.7679641611342533,0.0019782001119115597,89.44,93.78,118.62204779684544
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.57910985364786,0.001457910985364786,0.9048413403307248,0.0016112338377818934,89.726,93.24,115.96542648971081
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.388972917637746,0.0014388972917637748,0.7342050185561693,0.0019598031277331756,89.772,93.52,116.63063863664865
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,14.214943280465171,0.0014214943280465172,0.6446026388090462,0.0022052257351487716,89.716,93.15,115.7257113084197
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,13.608629239732222,0.0013608629239732224,0.7685313045228315,0.001770731935009674,89.736,93.56,114.66841587424278
