epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
16.0,4.0,raw,1.1464566062478458,1.1460520029067993,1.1464566062478458,1.1616753726968985,0.03558189794421196,37.34402847290039,0.0,0.0,0.5908978189653753,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.043936232095929,0.0008043936232095929,0.6815472967696453,0.0011802462235888937,74.006,84.45,291.8644235730171
17.0,4.0,raw,1.1551098857084503,1.1500524282455444,1.1551098857084503,1.1722541702982714,0.03521042317152023,35.01432800292969,0.0,0.0,0.5934399120947894,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.826261574891774,0.0008826261574891775,0.9547422403804714,0.0009244653898809849,74.918,84.73,285.56836572289467
18.0,4.0,raw,1.1670996389730508,1.1890056133270264,1.1670996389730508,1.1966362889770352,0.0323505662381649,36.27490234375,0.0,0.0,0.5927749494152605,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.575910612783776,0.0009575910612783777,1.0793162087001626,0.0008872201247043436,75.596,82.26,276.7726894021034
19.0,4.0,raw,1.1741934658011512,1.1686619520187378,1.1741934658011512,1.2182105825380292,0.034461356699466705,38.08240509033203,0.0,0.0,0.5861876751760693,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.37837729188516,0.0009378377291885161,0.8103778256216345,0.0011572845400466233,76.596,84.88,265.5284707546234
20.0,4.0,raw,1.169612732994587,1.1781843900680542,1.169612732994587,1.202442671331908,0.03771045431494713,35.563926696777344,0.0,0.0,0.5905141894469785,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.19674586576012,0.000919674586576012,0.8299415926823189,0.0011081196492438482,77.042,86.13,260.421873241663
21.0,4.0,raw,1.182161465020436,1.208783507347107,1.182161465020436,1.2508447389773396,0.03758813068270683,40.4039421081543,0.0,0.0,0.5866560237791837,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.527861121090687,0.0010527861121090688,0.8343758439110811,0.001261764850686717,77.666,87.61,254.45451137423515
22.0,4.0,raw,1.1906975998597986,1.1878212690353394,1.1906975998597986,1.2638289486355794,0.03330618515610695,41.53813171386719,0.0,0.0,0.5896371615207409,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.114313839079367,0.0010114313839079368,0.8276442998395848,0.0012220604722390693,78.138,86.46,247.1495979130268
23.0,4.0,raw,1.1907144458702459,1.1610653400421143,1.1907144458702459,1.2734652507640516,0.03455856069922447,43.523284912109375,0.0,0.0,0.5865206880032864,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.97012002923752,0.000897012002923752,0.8881358954154215,0.0010099940871145386,78.608,88.32,245.35581946372986
24.0,4.0,raw,1.1961792475732087,1.193442702293396,1.1961792475732087,1.2386011016338379,0.034796252846717834,40.61066818237305,0.0,0.0,0.5992956239244213,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.99956812266215,0.0009999568122662152,0.807378142781582,0.0012385235112027685,79.236,87.32,238.10548636317253
25.0,4.0,raw,1.2179163990118314,1.2237790822982788,1.2179163990118314,1.3110035688371,0.03365451097488403,47.5679931640625,0.0,0.0,0.5899280814258644,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.675033828774978,0.001067503382877498,0.91008053473225,0.0011729768324201797,79.768,87.8,233.09378656744957
26.0,4.0,raw,1.2134418795480753,1.2015918493270874,1.2134418795480753,1.2680970335860386,0.03347233682870865,41.11690902709961,0.0,0.0,0.6051060479620228,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.578661347193659,0.0009578661347193659,0.8137958509406735,0.001177034920505137,80.316,86.73,225.9066784977913
27.0,4.0,raw,1.2200526910669662,1.2448045015335083,1.2200526910669662,1.2723929601557114,0.03425637632608414,46.71684646606445,0.0,0.0,0.6066474990771554,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.467779460964948,0.0010467779460964948,0.7561212261033227,0.0013844049207440902,80.43,87.96,223.28542190790176
28.0,4.0,raw,1.2236576510207426,1.220495581626892,1.2236576510207426,1.2651330897265383,0.04012124612927437,40.84336853027344,0.0,0.0,0.607812780096098,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.761893133061731,0.0009761893133061731,0.6965281462328379,0.0014015073455191703,80.982,88.8,218.03193679451942
29.0,4.0,raw,1.23754445122331,1.2316969633102417,1.23754445122331,1.2940690185102965,0.04048477113246918,44.21061706542969,0.0,0.0,0.6040201542322593,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.085897583126705,0.0010085897583126705,0.8637232664532569,0.0011677232714296154,81.196,89.36,215.76582059264183
30.0,4.0,raw,1.2362727545716268,1.2514982223510742,1.2362727545716268,1.2685053403420217,0.04400637373328209,39.25669479370117,0.0,0.0,0.612712079149378,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.148380824668902,0.0010148380824668902,0.9319243338684113,0.0010889704728004092,81.446,89.64,212.3077222108841
31.0,4.0,raw,1.2324256878679671,1.2542442083358765,1.2324256878679671,1.2464784200843948,0.03983408585190773,39.806697845458984,0.0,0.0,0.614000443302457,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.403809150772412,0.0010403809150772412,0.8684089656207556,0.0011980310617055372,81.846,89.14,208.77830290794373
32.0,4.0,raw,1.2588524571465105,1.2625539302825928,1.2588524571465105,1.3270803741786792,0.04248150438070297,43.67068862915039,0.0,0.0,0.6104886141579474,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,11.07234730389058,0.0011072347303890582,1.0861791777181449,0.0010193849717457732,82.476,90.11,201.83069902658463
33.0,4.0,raw,1.2637407858963208,1.2617815732955933,1.2637407858963208,1.3103374139122341,0.03670476749539375,44.327674865722656,0.0,0.0,0.6169576025984781,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.57651472232735,0.001057651472232735,0.7775205257964543,0.0013602875257207239,82.292,90.07,200.8807823061943
34.0,4.0,raw,1.2369057668749328,1.2539610862731934,1.2369057668749328,1.236126735692134,0.03701450303196907,42.01426315307617,0.0,0.0,0.6233285528314693,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.810871823634132,0.0009810871823634133,0.8777276769081853,0.0011177580565982766,82.738,90.44,196.95730185508728
35.0,4.0,raw,1.246422613978081,1.2285054922103882,1.246422613978081,1.2697212272287939,0.03624390438199043,41.66270446777344,0.0,0.0,0.6215888889854216,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.477489230515287,0.0009477489230515288,0.8534074947555451,0.0011105467538962818,82.998,90.3,193.97765290737152
36.0,4.0,raw,1.2411296050566847,1.2325493097305298,1.2411296050566847,1.24287347506989,0.04089992120862007,39.8386116027832,0.0,0.0,0.6251065802696111,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.725697707548678,0.0009725697707548679,0.8154239100598731,0.0011927167682432272,82.87,90.52,195.0884266793728
37.0,4.0,raw,1.237545821063049,1.2522214651107788,1.237545821063049,1.1817085672827328,0.039845071732997894,37.682228088378906,0.0,0.0,0.633015785833149,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.281887429824476,0.0010281887429824477,0.8890991764946328,0.0011564387530266199,83.528,90.3,188.31269562244415
38.0,4.0,raw,1.2520738367534354,1.2433395385742188,1.2520738367534354,1.222577853885758,0.042020659893751144,40.189788818359375,0.0,0.0,0.6290734369126733,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.921023158280532,0.0008921023158280532,1.0720806222988644,0.000832122414371334,83.534,90.39,188.57771474123
39.0,4.0,raw,1.255906943470011,1.2525643110275269,1.255906943470011,1.2191007304984285,0.041803989559412,39.730560302734375,0.0,0.0,0.6304497166972636,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.190234994526,0.0009190234994526,0.931691038680797,0.0009864037124945055,83.912,90.99,184.27130323648453
40.0,4.0,raw,1.2730413803359126,1.2707031965255737,1.2730413803359126,1.2594899545850047,0.03956358879804611,42.493133544921875,0.0,0.0,0.6315398713207001,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.780733148090233,0.0009780733148090233,0.762171859208617,0.001283271355392972,84.158,91.27,182.01898616552353
41.0,4.0,raw,1.272770728601519,1.2929344177246094,1.272770728601519,1.226330387317921,0.04527472332119942,39.68675231933594,0.0,0.0,0.632228276308845,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.320622167315417,0.0010320622167315418,0.8804979786967438,0.0011721346802625642,84.494,91.46,178.5686279386282
42.0,4.0,raw,1.2771690272919052,1.2560341358184814,1.2771690272919052,1.239998309508614,0.04751139506697655,41.208282470703125,0.0,0.0,0.639581748744106,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.193653482380922,0.0009193653482380922,0.666930175172142,0.001378503151399311,84.618,91.21,176.52214959263802
43.0,4.0,raw,1.2862199029654189,1.2728155851364136,1.2862199029654189,1.2414563683902515,0.04748295992612839,37.20808410644531,0.0,0.0,0.6430418982225306,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.202152226565792,0.0009202152226565792,0.7492086966464344,0.0012282495208285683,84.83,91.87,174.04706591367722
44.0,4.0,raw,1.2837836093000135,1.302740454673767,1.2837836093000135,1.2575830888870123,0.045683201402425766,41.452144622802734,0.0,0.0,0.6415558554937163,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.185999341490042,0.0010185999341490043,0.8768820510894324,0.0011616156732635848,85.13,91.49,172.11174416542053
45.0,4.0,raw,1.275348196554062,1.2823559045791626,1.275348196554062,1.2164456664448808,0.04755131155252457,41.22395706176758,0.0,0.0,0.6533083078806358,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.32818873938692,0.0009328188739386921,0.8002313580129035,0.0011656864787891138,85.07,91.89,171.44935154914856
46.0,4.0,raw,1.2699527484376718,1.2911503314971924,1.2699527484376718,1.1883521464169788,0.04453027993440628,35.66901397705078,0.0,0.0,0.6528841805884905,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.262562915178032,0.0009262562915178033,0.9191653937061687,0.001007714496063699,85.726,91.85,166.94192162156105
47.0,4.0,raw,1.2992190973228201,1.2856096029281616,1.2992190973228201,1.2408545166635148,0.049588289111852646,36.47796630859375,0.0,0.0,0.6446227771241951,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.99587711132079,0.000899587711132079,0.8202749161974597,0.001096690503840211,85.478,91.72,168.53393286466599
48.0,4.0,raw,1.3131582383304605,1.31305730342865,1.3131582383304605,1.2689064442349212,0.04885878041386604,38.83674240112305,0.0,0.0,0.6447229481414151,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.370824782727205,0.0009370824782727205,0.8113322720173513,0.0011549922400383452,85.764,91.88,165.2798861861229
49.0,4.0,raw,1.31550635767105,1.321916937828064,1.31550635767105,1.2775566861452654,0.05377466604113579,40.982303619384766,0.0,0.0,0.6463784264481586,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.093221741165742,0.0010093221741165742,0.9443996169382317,0.001068744794061674,85.926,91.98,162.31353664398193
50.0,4.0,raw,1.3072980828297414,1.3174567222595215,1.3072980828297414,1.2508457527136254,0.056384917348623276,39.04740524291992,0.0,0.0,0.6537217760025082,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.441211405720065,0.0009441211405720065,0.8898500173577705,0.0010609890679952822,86.294,92.0,159.5896212309599
51.0,4.0,raw,1.3129863357909806,1.3258177042007446,1.3129863357909806,1.249640748933758,0.05473814159631729,39.30891418457031,0.0,0.0,0.6502669575574148,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.788890055322398,0.0009788890055322397,1.1550208573018694,0.0008475076439908852,86.41,91.79,158.58392372727394
52.0,4.0,raw,1.3256515423050317,1.3553342819213867,1.3256515423050317,1.2616159818361483,0.05847686901688576,41.16132736206055,0.0,0.0,0.6531692389637003,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.845088233612778,0.0009845088233612779,0.8189293464005164,0.0012021901861113437,86.232,92.16,158.4681866466999
53.0,4.0,raw,1.345380419050641,1.3175711631774902,1.345380419050641,1.3248688482567477,0.05702291801571846,43.02308654785156,0.0,0.0,0.6513070284253191,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.056177128501671,0.0009056177128501672,0.7942658293641028,0.0011401947299875834,86.696,91.89,154.2686054110527
54.0,4.0,raw,1.317803398727456,1.3439385890960693,1.317803398727456,1.257254879797816,0.058053817600011826,39.97616195678711,0.0,0.0,0.6588443240241322,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.831177449719847,0.0009831177449719849,0.9526688548147233,0.00103196167272959,86.584,92.05,154.88960154354572
55.0,4.0,raw,1.3378761936636532,1.3337934017181396,1.3378761936636532,1.2992685121648453,0.06032896786928177,43.330562591552734,0.0,0.0,0.6584329862728753,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.407462706728404,0.0009407462706728405,0.9230650691943452,0.0010191548809163882,86.806,92.35,151.877170458436
56.0,4.0,raw,1.3474441949668747,1.3550156354904175,1.3474441949668747,1.3211396789306875,0.06098988652229309,41.27339172363281,0.0,0.0,0.6600026802333725,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.853496253766771,0.000985349625376677,0.8119545744812531,0.0012135526497971932,86.856,91.91,151.1182432025671
57.0,4.0,raw,1.3291388036649856,1.3463324308395386,1.3291388036649856,1.2741511432106232,0.06647609174251556,41.41267013549805,0.0,0.0,0.6661882083434278,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.371809309759083,0.0009371809309759084,0.9756435760032667,0.000960577155455765,87.398,92.12,146.6244357228279
58.0,4.0,raw,1.3143256762448479,1.3192685842514038,1.3143256762448479,1.2271722933215559,0.06171964854001999,35.318111419677734,0.0,0.0,0.6711626322677983,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.107413781956222,0.0009107413781956222,0.7532692282352205,0.0012090516166833626,87.434,92.18,146.36046887934208
59.0,4.0,raw,1.318549610159891,1.3193327188491821,1.318549610159891,1.2313214442918978,0.06321733444929123,39.6968879699707,0.0,0.0,0.6699829644254406,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.086380570189688,0.0009086380570189688,0.8050240704137477,0.0011287091782882566,87.334,92.6,145.25420558452606
60.0,4.0,raw,1.3403912654618169,1.3457926511764526,1.3403912654618169,1.2796345943075311,0.06039974093437195,41.87208557128906,0.0,0.0,0.6656026367641166,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.155269313582446,0.0009155269313582446,0.8368250526476609,0.0010940481866091077,87.342,92.3,147.01115648448467
61.0,4.0,raw,1.3495068992190349,1.352445125579834,1.3495068992190349,1.2719492244598505,0.06788311898708344,38.642940521240234,0.0,0.0,0.6652392522453348,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.627462497703943,0.0009627462497703944,0.8635868933123665,0.0011148226741581188,87.674,92.96,143.015432164073
62.0,4.0,raw,1.353691434616323,1.355255126953125,1.353691434616323,1.2845077862215164,0.0665937289595604,39.117393493652344,0.0,0.0,0.6700346495794214,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.267166969798033,0.0009267166969798034,0.8009909409278232,0.001156962769025011,87.746,92.13,142.12210822105408
63.0,4.0,raw,1.3526181013078031,1.3532541990280151,1.3526181013078031,1.2832056713835966,0.07233183830976486,38.58380889892578,0.0,0.0,0.6714093284228878,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.343189675591876,0.0009343189675591877,0.811834556562262,0.0011508736108938127,87.556,92.09,143.00152342021465
64.0,4.0,raw,1.3598619498255309,1.346535086631775,1.3598619498255309,1.3102017214231174,0.07802852988243103,39.5261344909668,0.0,0.0,0.6730610761800995,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.978165188023336,0.0008978165188023336,0.8881771473685913,0.001010852982946365,88.128,93.04,138.51966232061386
65.0,4.0,raw,1.3240674788994558,1.3310924768447876,1.3240674788994558,1.2059262890340117,0.07523567974567413,37.16505432128906,0.0,0.0,0.6853681942995857,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.594114982321296,0.0008594114982321296,0.7673643323327274,0.0011199523642434436,87.942,92.76,140.33107367157936
66.0,4.0,raw,1.3498371818181498,1.335732340812683,1.3498371818181498,1.2659016137232866,0.07809851318597794,35.64900588989258,0.0,0.0,0.6840142947633553,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.409773494045016,0.0009409773494045016,0.763687091704916,0.0012321503919933865,88.232,93.19,136.44020307064056
67.0,4.0,raw,1.379628613476863,1.3845561742782593,1.379628613476863,1.3558012777582154,0.08193174749612808,40.27223587036133,0.0,0.0,0.6774557926465788,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.46587244925805,0.000946587244925805,0.8138627738472599,0.0011630796681498716,88.342,93.32,137.21748259663582
68.0,4.0,raw,1.3693579718889788,1.3706930875778198,1.3693579718889788,1.2855155620428607,0.08351704478263855,35.17506408691406,0.0,0.0,0.6847703685540982,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,8.92288233143834,0.000892288233143834,0.6015681808469655,0.0014832703283733444,88.304,92.88,135.63260652124882
69.0,4.0,raw,1.35882656074241,1.3814162015914917,1.35882656074241,1.2698372986615467,0.07814676314592361,37.817623138427734,0.0,0.0,0.6858999520311575,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.641894380019021,0.0009641894380019022,0.6885288567308556,0.0014003616966467996,88.55,92.77,132.46569815278053
70.0,4.0,raw,1.3714686711425976,1.390580177307129,1.3714686711425976,1.293291651684305,0.07873940467834473,36.55660629272461,0.0,0.0,0.685181175961214,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,10.067246917525656,0.0010067246917525657,0.788533182254344,0.0012767055520408568,88.748,93.17,132.25667947530746
71.0,4.0,raw,1.407595676229433,1.3841227293014526,1.407595676229433,1.4140755825335412,0.08066573739051819,39.599430084228516,0.0,0.0,0.6735480778357562,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.55815906979767,0.0009558159069797671,1.0402348168451307,0.0009188462946074108,88.666,92.99,132.415882691741
72.0,4.0,raw,1.3646572986832055,1.4110383987426758,1.3646572986832055,1.2869743383144174,0.07957406342029572,37.30247497558594,0.0,0.0,0.6883978227825116,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,9.705612995146046,0.0009705612995146046,0.7010519747571597,0.0013844355831831175,88.782,93.3,130.8475725352764
