epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,16.817717827175677,0.0016817717827175677,1.0661644483715094,0.0015774037347487575,40.522,51.06,640.1902326345444
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,17.724616940198878,0.001772461694019888,1.2110812052397932,0.001463536620295368,43.006,55.96,622.1031411886215
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,19.720280888693928,0.001972028088869393,0.9217007077396453,0.0021395536233291424,44.202,56.63,610.8112351894379
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,22.287150321820267,0.0022287150321820266,1.0571087368917902,0.002108311997056332,46.174,55.78,592.1663014888763
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,25.37991355937306,0.002537991355937306,1.0968635256494588,0.002313862478410473,47.156,58.35,584.6583052873611
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,26.486978794369357,0.002648697879436936,0.9368044850460588,0.0028273753186682385,48.654,59.01,568.2071698904037
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,31.80686199705339,0.003180686199705339,0.9840355204655621,0.003232287995254997,49.64,64.13,560.4064517021179
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,36.20837417607831,0.003620837417607831,1.2450470491260663,0.002908193244704607,50.272,59.96,555.6319301128387
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,37.907576602220736,0.0037907576602220737,0.886557758996865,0.004275815784987652,51.702,65.92,542.6907480955124
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,40.66984335038604,0.004066984335038604,1.0058848250010726,0.0040431908643559335,52.48,66.91,532.4651316404343
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,37.59677178094483,0.003759677178094483,1.1617243426125776,0.003236290262834145,53.16,67.3,526.9394217729568
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.96010997659718,0.004196010997659718,1.0208031963337534,0.0041104994701523494,54.06,69.49,519.1486676931381
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.8631016353749,0.004286310163537491,1.1529888890806443,0.003717564153593236,54.312,68.46,514.7546173930168
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.903080542982536,0.004190308054298254,1.109198485666056,0.003777780179515879,55.204,67.35,506.67575681209564
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.03630969560837,0.004503630969560837,0.9158619025494364,0.004917369045512557,55.728,69.45,500.2239968776703
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.53434770973455,0.004253434770973455,1.295555590082659,0.003283097077063345,56.664,72.18,494.21509981155396
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.40721885722482,0.004340721885722482,1.0134338601572503,0.004283182214820561,56.686,70.25,491.4347388744354
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.038179276832835,0.004203817927683284,1.0166377655882053,0.004135020427114512,56.996,67.98,486.38140481710434
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.29916913196633,0.004129916913196633,1.0948262605542134,0.0037722121417749174,57.25,73.41,485.4449694752693
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.45228841946909,0.00414522884194691,0.9834354698942128,0.004215049150497701,57.65,74.51,479.5096078515053
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.4958855164762,0.00454958855164762,0.8990928353461052,0.005060198872451541,58.424,74.02,474.33086532354355
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.1773553812566,0.004317735538125661,1.1993749487516132,0.0035999880959826937,58.72,74.31,471.81395250558853
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,46.5800642000068,0.00465800642000068,1.0643893521996315,0.004376224179971924,59.038,74.48,467.45570707321167
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.60961814288809,0.004560961814288809,1.2023832609063168,0.003793267889350777,59.272,74.09,467.17621207237244
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.32270271246169,0.004232270271246169,0.9739833592115831,0.004345320924858607,59.796,73.73,460.2224940061569
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.713678582408754,0.004271367858240876,1.0669135524821023,0.004003480739656767,60.564,75.58,453.21304470300674
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,46.43210444474631,0.004643210444474631,0.9207418703607235,0.005042901375447972,60.486,76.94,456.85115057229996
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.04103806157536,0.004404103806157536,1.0674510232621919,0.004125813466081414,60.82,77.11,452.01888132095337
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,47.29062355510144,0.004729062355510144,1.0614426486295387,0.004455315943462402,61.068,77.77,450.7526398897171
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.04754476355653,0.004504754476355653,1.0482136476901445,0.00429755373466314,61.178,76.11,447.1819990873337
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.75409794673695,0.004375409794673695,0.8378987704784157,0.00522188353633156,61.588,77.24,440.7821480035782
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.306475827918874,0.004330647582791888,0.7785465335566636,0.005562477509222251,62.078,79.18,441.46253901720047
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.66669715540157,0.004566669715540157,1.1541277454291408,0.003956814775163495,62.43,78.82,438.2811273932457
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.32549517860168,0.004232549517860168,0.9403172579441356,0.0045011930623436724,62.506,77.46,434.88284558057785
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.18483630359133,0.004418483630359134,0.9898072441594392,0.004463983928619742,62.522,79.06,434.6567844748497
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.94111738154262,0.004294111738154262,1.017087315192014,0.004221969612651776,62.75,78.51,432.35348081588745
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.40763268472166,0.004240763268472166,1.0547707886794901,0.004020554336531587,63.504,79.49,426.6451535820961
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.292308138484884,0.004429230813848489,1.0690796669208624,0.004143031572759636,63.684,78.11,422.7792476415634
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,45.33440705591791,0.004533440705591791,1.1556679481733296,0.003922788299837711,63.758,79.46,424.54516887664795
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,46.20116311299544,0.004620116311299544,1.2822990008494681,0.0036029945498194374,63.684,80.42,424.95506685972214
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.86729726245295,0.0043867297262452955,1.1000780348004318,0.003987653227746798,64.246,80.97,419.8842114806175
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.703886710100946,0.004470388671010095,1.110655333869146,0.004025000857319776,64.2,82.05,417.6473750472069
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.53971630145248,0.004453971630145248,1.1382895580091,0.0039128634702890255,64.486,80.27,415.47569662332535
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.75977600184572,0.004475977600184572,1.0974588657955315,0.004078492360567886,64.444,82.42,415.7419590353966
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.30942423287578,0.004430942423287578,1.1457148688477232,0.0038674041367237366,64.918,82.43,407.96319621801376
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.94963185020887,0.004194963185020887,1.2029132206809452,0.0034873365034979015,65.046,81.49,410.34134620428085
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.64564086432513,0.004464564086432513,0.8588066262028264,0.005198567349407136,65.004,82.29,406.90227711200714
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.24018778315869,0.004224018778315869,0.9730904260731983,0.004340828627162063,65.294,81.03,406.37189972400665
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.26196118968218,0.004226196118968219,1.2844591488619508,0.0032902534290114942,65.672,82.21,402.8747953772545
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,46.52595423329614,0.004652595423329614,1.1608827442844474,0.004007808235789922,65.574,83.11,401.47855246067047
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.01013186544589,0.004301013186544589,1.109523009142348,0.0038764524494802827,65.878,82.48,399.549377143383
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.086912243198974,0.004108691224319898,0.8610521654589373,0.004771709995212639,65.946,82.4,398.2961419224739
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,47.07126221994908,0.0047071262219949075,0.9831541648576979,0.004787780380990624,66.208,83.05,394.7673354744911
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.5603880808074,0.0042560388080807405,1.0941527391252714,0.0038898031836791472,66.072,82.72,397.8548563718796
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.929149549280424,0.004292914954928043,1.0608123546692583,0.00404681839915646,66.314,82.94,394.84800094366074
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.1537803298504,0.00411537803298504,1.1417110420002803,0.0036045705801135888,66.33,81.72,392.7666275501251
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.84948807304637,0.004184948807304637,0.9339231799138904,0.0044810418001301755,67.056,82.77,391.2923521399498
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.532030481897856,0.004353203048189785,0.9750426576567296,0.004464628305239093,66.668,82.5,389.4045662879944
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.11199676518976,0.004211199676518976,0.910773739882799,0.004623760536904463,67.116,83.27,387.63109570741653
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.32623432099177,0.004132623432099178,1.4170081771040548,0.002916442896289446,67.126,83.97,385.0024818778038
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.52369215457507,0.004352369215457508,0.9996063227772649,0.004354083318886044,67.308,82.71,385.3188707828522
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.99789984606411,0.004199789984606411,0.9372869446121859,0.0044807942847684985,67.592,83.67,383.0775676369667
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.48805176180258,0.004248805176180258,1.0475525824937784,0.004055934992843658,67.184,83.98,385.47567546367645
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.53301398092628,0.004453301398092628,1.028475478884422,0.004330002503242065,67.494,84.36,382.57139825820923
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.82033870245196,0.004182033870245196,1.0452513740576277,0.004000983853300946,67.764,83.88,379.76151978969574
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.418210116654286,0.004341821011665429,0.930847848636668,0.004664372397728068,67.838,83.76,378.75198858976364
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,44.30043802008245,0.004430043802008245,1.2597698801000172,0.0035165500239270125,67.506,82.72,380.00408840179443
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.89817777106095,0.004289817777106095,1.027126303249186,0.004176524117370757,68.148,84.64,375.21726483106613
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,43.74060707095657,0.004374060707095657,1.0946914857244416,0.003995701769984083,67.838,84.7,377.0101568698883
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,42.6696332379244,0.00426696332379244,0.8633512692174752,0.004942325882789207,67.8,84.69,374.5376675128937
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,40.24055227792339,0.004024055227792339,1.1622066617389026,0.0034624265720276603,67.894,84.74,374.96454334259033
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,41.36838743560856,0.0041368387435608564,1.0344120877857792,0.003999217325868655,68.158,85.02,375.33534997701645
