epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5601907636198546,0.0,0.0,32.79285742517584,0.01639642871258792,1.100176855740552,0.014903448138391479,64.854,73.58,491.9281607866287
11.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5545652304463984,0.0,0.0,33.37239244540174,0.016686196222700872,0.9573239033876857,0.017430042395947042,66.262,73.75,484.8664268255234
12.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5654331976190552,0.0,0.0,33.87783232950342,0.01693891616475171,1.2766753367018615,0.01326799044188586,67.076,74.78,478.1156316399574
13.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5645593694408836,0.0,0.0,34.357108991632856,0.017178554495816428,1.3009465356798877,0.013204658319673946,68.394,78.03,467.1638506054878
14.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5627307237871467,0.0,0.0,34.93169489966429,0.017465847449832147,0.9030181736759416,0.019341634486417285,69.062,65.34,464.422776222229
15.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5648444290356258,0.0,0.0,35.4334216050071,0.01771671080250355,1.2480446852026517,0.014195574094870484,69.658,79.3,459.8760823607445
16.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5660970948846139,0.0,0.0,35.93744071623846,0.017968720358119233,1.0913960596866572,0.016463977672118497,70.604,79.39,454.2094902396202
17.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5689674050301847,0.0,0.0,36.31997243976808,0.01815998621988404,1.4464047290881767,0.01255525915718778,70.998,79.06,454.11171692609787
18.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.580771542875968,0.0,0.0,36.66016579710684,0.01833008289855342,1.3488424925905946,0.013589490988935674,71.572,78.41,449.7055907845497
19.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5800367781268362,0.0,0.0,37.01312736950917,0.018506563684754587,1.221230855500199,0.01515402563029294,72.082,78.96,445.47498869895935
20.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5736557069946738,0.0,0.0,37.4864084408576,0.0187432042204288,1.1195134748632376,0.016742276570381177,72.506,80.89,445.8140275478363
21.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5809393790371887,0.0,0.0,37.71340917212706,0.01885670458606353,1.6071809280057547,0.011732782698872351,73.03,83.18,441.66210663318634
22.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5947080283518642,0.0,0.0,38.031337791222434,0.019015668895611217,1.1612212228847425,0.016375578159320833,73.224,80.43,440.5600873827934
23.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.5939396999376204,0.0,0.0,38.45321959073532,0.019226609795367663,1.2334407491230794,0.0155877854765516,73.498,80.65,442.60361129045486
24.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.6064785952153413,0.0,0.0,38.63687595639746,0.01931843797819873,1.3521819621711584,0.014286862655067288,73.938,81.76,439.0397619009018
25.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.6094229690863958,0.0,0.0,38.78620194166439,0.019393100970832196,1.398625150003395,0.013865831721090616,74.332,83.05,434.9845966100693
26.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.6023044686793061,0.0,0.0,39.09828517109558,0.019549142585547793,1.2337692738062498,0.015845055473976553,74.396,84.78,434.29571801424026
27.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.6136615658964952,0.0,0.0,39.303531782143025,0.019651765891071513,1.3737197515708055,0.014305513092172064,74.586,82.99,435.91907835006714
28.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.6228085177024002,0.0,0.0,39.80879352269782,0.01990439676134891,1.1948060158307048,0.016659103233180587,74.384,84.71,437.8941516280174
29.0,0.0,strength,1.0,0.0,1.0,1.0,1.0,0.0,0.6329832843807347,0.0,0.0,39.97987133450054,0.01998993566725027,1.3573761094212202,0.014726895168188791,75.008,84.27,436.32797104120255
30.0,0.08,strength,1.0410912399706633,0.0,1.0410261154174805,1.0411609411239624,1.0410912329583522,0.09391246027196459,0.6339631457158061,0.0,0.0,41.43965550680832,0.02071982775340416,1.5504583769843379,0.013363678806847109,75.038,85.33,442.10012274980545
31.0,0.16,strength,1.0821555721790284,0.0,1.082015872001648,1.0822679996490479,1.0821555694350806,0.19124207468441382,0.6366522953943219,0.0,0.0,42.860002858690954,0.021430001429345476,1.204962027977682,0.017784793986671914,75.182,79.5,447.2964720129967
32.0,0.24,strength,1.1232445252216077,0.0,1.1229671239852905,1.1234978437423706,1.1232445206483612,0.2887507482715275,0.6387382934770316,0.0,0.0,44.30469783217125,0.022152348916085626,1.4130521422645288,0.015676950802809526,75.65,82.79,448.12964046001434
33.0,0.32,strength,1.1644148332688509,0.0,1.1642152070999146,1.1645698547363281,1.1644148311346694,0.38972596309678936,0.6390174921516263,0.0,0.0,45.757153332238076,0.02287857666611904,1.225978904515923,0.018661476622350716,75.242,83.16,453.7246125340462
34.0,0.4,strength,1.2055124916383981,0.0,1.2052476406097412,1.2059426307678223,1.2055124852358532,0.493781298932517,0.6402253993331929,0.0,0.0,46.88886196402871,0.023444430982014357,1.296546058990175,0.018082219925356323,75.11,82.45,460.4572483301163
35.0,0.48,strength,1.2464967764856871,0.0,1.2462507486343384,1.2468769550323486,1.246496776180804,0.5931642596678965,0.6455829236513514,0.0,0.0,48.21658506249173,0.024108292531245867,1.3711372050928705,0.017582698829628034,74.886,82.13,464.7195228934288
36.0,0.56,strength,1.2873649868513921,0.0,1.286889910697937,1.2877141237258911,1.2873649847172106,0.7123998903557468,0.6509761439869776,0.0,0.0,49.27264023331329,0.024636320116656646,1.413431021741186,0.017430153815576728,75.0,82.58,470.22610861063004
37.0,0.64,strength,1.3284564777408414,0.0,1.3277777433395386,1.3288376331329346,1.3284564746920104,0.8139672052220005,0.6506127596206372,0.0,0.0,50.527513091014065,0.025263756545507034,1.3516020382563014,0.01869171237570768,74.922,83.41,472.0482541322708
38.0,0.72,strength,1.3690980285634775,0.0,1.3685359954833984,1.3700237274169922,1.3690980230755818,0.924836216070463,0.6608269537806206,0.0,0.0,51.69772090204813,0.025848860451024067,1.8695745138143547,0.013826065909663341,74.832,83.16,477.7823933362961
39.0,0.8,strength,1.4106561119294228,0.0,1.4102659225463867,1.4112002849578857,1.4106561131489552,1.0334536852434164,0.6593430473676423,0.0,0.0,53.01994027795238,0.02650997013897619,1.1699972979801745,0.022658146463023197,74.574,82.16,482.65480494499207
40.0,0.88,strength,1.4515581923677487,0.0,1.4505647420883179,1.4521534442901611,1.4515581795626589,1.1419669603142897,0.6627115473113097,0.0,0.0,54.00039644449019,0.027000198222245097,1.3697565416922157,0.019711676783736098,74.678,83.59,486.37939608097076
41.0,0.96,strength,1.492302268057528,0.0,1.4913729429244995,1.4932295083999634,1.4923022656184632,1.261226539111808,0.6691917245040464,0.0,0.0,55.29438086686964,0.027647190433434818,1.797058375052796,0.01538469246032287,74.672,81.45,488.85440742969513
42.0,1.04,strength,1.5330879179108174,0.0,1.5321459770202637,1.5343389511108398,1.5330879173010512,1.3802441986625458,0.6702200715499156,0.0,0.0,56.35239215908036,0.02817619607954018,1.6762267850514017,0.016809298318590078,74.488,82.98,493.16790586709976
43.0,1.12,strength,1.5740957555868436,0.0,1.5729873180389404,1.5750439167022705,1.5740957488794156,1.4927098156546084,0.6730696028455749,0.0,0.0,57.592323090982475,0.02879616154549124,1.2493091600172277,0.02304966814226684,74.336,81.86,496.80504989624023
44.0,1.2,strength,1.61554713078472,0.0,1.614493727684021,1.6166788339614868,1.615547130479837,1.5909204638522605,0.6717961581466753,0.0,0.0,58.62902323698269,0.029314511618491346,1.6202050709205682,0.01809308719286715,74.71,83.54,498.0128812789917
45.0,1.28,strength,1.6566600491628622,0.0,1.6555981636047363,1.6575957536697388,1.6566600430652003,1.700177413728231,0.6723359074738934,0.0,0.0,59.75988295154267,0.029879941475771336,1.6251508844131635,0.018385949121617028,74.118,82.65,506.1380709409714
46.0,1.36,strength,1.69723820259504,0.0,1.69639253616333,1.6981444358825684,1.6972382022901569,1.8507372265886468,0.6799403390920985,0.0,0.0,60.52937161943612,0.03026468580971806,1.6557721667244159,0.018278291191227196,74.156,82.49,506.43903028964996
47.0,1.44,strength,1.7390324959669576,0.0,1.737802267074585,1.7403199672698975,1.7390324941376591,1.940170551200047,0.6799009100860341,0.0,0.0,61.49942866114264,0.030749714330571318,1.296067800238602,0.023725390234145462,73.986,84.43,511.3642883300781
48.0,1.52,strength,1.77957786989334,0.0,1.7777451276779175,1.7812578678131104,1.7795778543443022,2.0719509801596327,0.6793968613495303,0.0,0.0,62.712263211857696,0.03135613160592885,1.5936219234825697,0.019676016716314842,73.724,82.4,513.7263741493225
49.0,1.6,strength,1.82047108555084,0.0,1.8186659812927246,1.8215665817260742,1.8204710907338526,2.189695279006763,0.6840031061635907,0.0,0.0,63.686490665782124,0.03184324533289106,1.6605252049711485,0.019176610651594615,73.67,82.29,518.4067019224167
50.0,1.68,strength,1.861553645804715,0.0,1.860674262046814,1.86277174949646,1.861553635743573,2.3050648440485415,0.6862596069150568,0.0,0.0,64.6641114637893,0.03233205573189465,1.505826901786337,0.021471296397706587,73.62,82.42,519.6958109140396
51.0,1.76,strength,1.902126731470113,0.0,1.900899052619934,1.9031779766082764,1.9021267259822172,2.408471348340554,0.687289020441987,0.0,0.0,65.6050564061636,0.0328025282030818,1.5946947011805699,0.020569785664176176,73.636,82.13,523.4324514865875
52.0,1.84,strength,1.943928925582515,0.0,1.9415531158447266,1.9464679956436157,1.9439289307655276,2.540218072779038,0.6845337987860756,0.0,0.0,66.5748235478858,0.0332874117739429,1.3211696268471105,0.025195411018781325,73.416,80.89,526.2686610221863
53.0,1.92,strength,1.9848738372173456,0.0,1.9839587211608887,1.9864754676818848,1.9848738213634247,2.6720566926404947,0.6860598002553291,0.0,0.0,67.71100203512233,0.03385550101756117,1.4041661434384853,0.024110751548713963,73.288,78.17,530.9779918193817
54.0,2.0,strength,2.026339543140148,0.0,2.024747133255005,2.027873992919922,2.0263395455792126,2.8133838823079453,0.6860528728541206,0.0,0.0,68.58205683629984,0.03429102841814992,1.4447410896247748,0.023735068286218616,73.064,82.33,535.5330727100372
55.0,2.08,strength,2.0663728768868213,0.0,2.064495325088501,2.069209337234497,2.0663728695696273,2.9514615560126733,0.6866453701577833,0.0,0.0,69.7925005810769,0.034896250290538444,1.4333642594653242,0.024345695841164267,73.044,79.55,535.1381597518921
56.0,2.16,strength,2.1076144330641804,0.0,2.1042821407318115,2.109572172164917,2.1076144367227774,3.0627984348160533,0.6877653633846956,0.0,0.0,70.6214987367996,0.0353107493683998,1.791741248830037,0.01970750485956432,72.926,79.47,539.0782024860382
57.0,2.24,strength,2.1474997344834117,0.0,2.145110845565796,2.1500020027160645,2.1474997350931777,3.24124239777665,0.6896707348506469,0.0,0.0,71.61028384939361,0.035805141924696804,1.721438831272858,0.020799543541272357,73.5,83.27,540.81469643116
58.0,2.32,strength,2.1886207935450326,0.0,2.1869847774505615,2.1906607151031494,2.188620785618072,3.354948723712541,0.6935097131582783,0.0,0.0,72.42143412335466,0.036210717061677326,1.7117797813653595,0.021153840847912532,72.968,81.68,543.8596580028534
59.0,2.4,strength,2.229709166699968,0.0,2.227982997894287,2.2309682369232178,2.2297091575534753,3.4587633804896907,0.6932736741917213,0.0,0.0,73.6808463498856,0.0368404231749428,1.5578112963100563,0.0236488355567877,72.76,82.15,549.4846252202988
60.0,2.48,strength,2.270536099553413,0.0,2.2684171199798584,2.272634744644165,2.270536089187388,3.598229838149322,0.6931212876763795,0.0,0.0,74.45594347715625,0.03722797173857813,1.8716729813104385,0.01989021165038843,72.744,81.14,550.5126912593842
61.0,2.56,strength,2.311121585119106,0.0,2.308530807495117,2.313185453414917,2.311121581460509,3.6469569376972326,0.6981154259513406,0.0,0.0,75.1668325733911,0.03758341628669555,1.4264268357930314,0.026347945329983084,72.762,80.81,551.2066459655762
62.0,2.64,strength,2.3533440148434064,0.0,2.351275682449341,2.355691432952881,2.3533440148434064,3.7557525439640447,0.6948012743154754,0.0,0.0,76.3567530535279,0.03817837652676395,1.7884441616498252,0.02134725665214211,72.388,81.74,556.6360068321228
63.0,2.72,strength,2.394219202153823,0.0,2.392338991165161,2.395718812942505,2.394219203373355,3.9246324187959245,0.6936775522158883,0.0,0.0,76.62924000893473,0.038314620004467365,1.63781444860305,0.023393748929951903,72.55,81.62,556.3125480413437
64.0,2.8,strength,2.434302770878043,0.0,2.4327354431152344,2.435939311981201,2.434302760512018,4.075773994026282,0.6972261452309007,0.0,0.0,77.67284121820789,0.038836420609103944,1.6938302574927586,0.02292816558052894,71.97,81.38,560.5470230579376
65.0,2.88,strength,2.476616544796683,0.0,2.4733479022979736,2.4784860610961914,2.476616538699021,4.219883711441703,0.6945263379065277,0.0,0.0,78.60886322989221,0.0393044316149461,1.8837199606666175,0.02086532628822222,71.956,80.99,563.8323534727097
66.0,2.96,strength,2.5189511855240063,0.0,2.514857053756714,2.5228500366210938,2.5189511824751754,4.29672838415941,0.6893856723595153,0.0,0.0,79.47130553906392,0.03973565276953196,1.715050808244301,0.02316879043963099,71.848,81.5,566.134782075882
67.0,3.04,strength,2.560374151410349,0.0,2.5574488639831543,2.5643885135650635,2.5603741465322196,4.412525680668823,0.6929134868294992,0.0,0.0,79.96828046439494,0.03998414023219747,1.7939046264142504,0.022288888519185014,72.208,83.17,563.6902844905853
68.0,3.12,strength,2.6024091835217096,0.0,2.600127935409546,2.604546308517456,2.6024091676677887,4.518661960006675,0.6889684742978771,0.0,0.0,81.29541370926857,0.040647706854634286,1.6033750662255948,0.025351340251486207,71.646,72.19,571.7395182847977
69.0,3.2,strength,2.6439989039964993,0.0,2.640889883041382,2.646305561065674,2.643998902167201,4.665850108846679,0.6896275730084276,0.0,0.0,82.05745637942317,0.04102872818971159,1.6326727482605,0.02512979299337535,72.006,79.1,570.4245953559875
70.0,3.28,strength,2.6843351287305204,0.0,2.680856227874756,2.6887590885162354,2.6843351189742615,4.882240892981019,0.6889684750600849,0.0,0.0,82.7537933125557,0.04137689665627785,1.7884637583507152,0.0231354403817692,71.676,77.27,573.6616849899292
71.0,3.36,strength,2.724286573927116,0.0,2.7215662002563477,2.726888418197632,2.724286570268519,5.01708609368795,0.6944016570325398,0.0,0.0,83.39890128585182,0.04169945064292591,2.3469039145447366,0.017767855933298816,71.622,78.11,574.3282603025436
72.0,3.44,strength,2.7671038415425877,0.0,2.7650678157806396,2.7688510417938232,2.767103824469135,5.066188162245104,0.6935789803104937,0.0,0.0,84.24544519625924,0.042122722598129624,1.7412220696776655,0.02419147065252129,71.662,81.94,575.409311413765
73.0,3.52,strength,2.8085319142207466,0.0,2.8060030937194824,2.8119893074035645,2.8085318940984623,5.1692617677361765,0.6947698356855251,0.0,0.0,84.8162936751573,0.042408146837578646,1.7866133128872956,0.023736611907947798,71.558,74.86,574.7148011922836
74.0,3.6,strength,2.848762157932877,0.0,2.8460693359375,2.8510396480560303,2.848762139639891,5.353133400382898,0.6923620170339599,0.0,0.0,85.47884669388503,0.042739423346942515,1.950311945389255,0.021914147348573165,71.484,72.98,578.2849601507187
75.0,3.68,strength,2.8885511608075,0.0,2.884791135787964,2.892578363418579,2.8885511620270323,5.56149857367396,0.6966251223288533,0.0,0.0,86.17964157561129,0.04308982078780564,1.9276513093101961,0.022353534884493813,71.374,78.9,580.3464189767838
76.0,3.76,strength,2.93037956389015,0.0,2.927133798599243,2.934691905975342,2.9303795388897362,5.76609637975083,0.7019293649727122,0.0,0.0,87.16631527374608,0.04358315763687304,1.8745060583456248,0.0232504757415071,71.268,76.55,582.3997741937637
77.0,3.84,strength,2.970638178193661,0.0,2.9680392742156982,2.9736452102661133,2.9706381702667004,5.87451340902187,0.6997032356079277,0.0,0.0,87.34850934595815,0.04367425467297908,1.563993840078721,0.027924825247892797,71.54,80.81,580.8689455986023
78.0,3.92,strength,3.008962136095442,0.0,3.0055463314056396,3.015469789505005,3.0089621299977805,6.032591960009406,0.6968798109942385,0.0,0.0,88.33422916845794,0.04416711458422897,1.9466558797383786,0.022688711982399697,71.098,80.55,582.6380045413971
79.0,4.0,strength,3.0447610613635128,0.0,3.039870023727417,3.0473437309265137,3.044761055265851,6.232712968840929,0.7016293857713489,0.0,0.0,88.93719548852171,0.04446859774426085,1.6714268160629917,0.02660517189080742,71.176,74.57,584.8752720355988
80.0,4.0,strength,3.036050317232566,0.0,3.029142141342163,3.041997194290161,3.0360503215009293,6.249698108419433,0.7015015075883597,0.0,0.0,88.60401739135864,0.044302008695679324,1.8649660791333242,0.02375486031159724,70.968,77.8,583.0247712135315
81.0,4.0,strength,3.017242392615589,0.0,3.0066635608673096,3.0316474437713623,3.017242363956578,6.419659485292557,0.6950394456343882,0.0,0.0,87.26602738303885,0.04363301369151942,1.661426918265163,0.02626237315155599,71.252,73.97,578.3911643028259
82.0,4.0,strength,3.002349191919312,0.0,2.9999992847442627,3.008448600769043,3.0023491809435208,6.395699146153677,0.8234724091446918,0.0,0.0,87.65659817169183,0.043828299085845915,1.7961059377291926,0.024401845217024227,71.116,74.03,579.4844673871994
83.0,4.0,strength,3.000000146343885,0.0,2.9999992847442627,3.000046491622925,3.0000001414657556,6.364225765628278,0.9991831841981015,0.0,0.0,87.63233610127261,0.04381616805063631,1.856295451036504,0.023604091701119333,71.11,81.31,577.1816885471344
84.0,4.0,strength,3.0000000378055036,0.0,2.9999992847442627,3.0000011920928955,3.0000000286590107,6.467884078355092,1.0,0.0,0.0,87.24338692248567,0.04362169346124284,1.876738234022636,0.02324335523753,71.338,66.88,575.0238659381866
85.0,4.0,strength,3.000000016463687,0.0,2.9999992847442627,3.000000476837158,3.0000000042683634,6.389174940640969,1.0,0.0,0.0,86.91741456843519,0.04345870728421759,1.845974749590308,0.023542416977189277,71.266,80.0,574.3921719789505
86.0,4.0,strength,3.000000000609766,0.0,2.9999992847442627,3.0000009536743164,2.9999999926828056,6.415849285662326,1.0,0.0,0.0,87.04825308425639,0.04352412654212819,1.5115256211784789,0.02879483214329777,71.348,81.48,573.1487357616425
87.0,4.0,strength,3.0000000146343884,0.0,2.9999992847442627,3.0000007152557373,3.0000000073171944,6.3979195450882775,1.0,0.0,0.0,87.03289482164992,0.04351644741082496,1.5475574947173971,0.02811943824986715,71.49,82.46,570.4896578788757
88.0,4.0,strength,3.0000000237808813,0.0,2.9999992847442627,3.0000007152557373,3.000000018292986,6.363585131857401,1.0,0.0,0.0,86.76645629638462,0.04338322814819231,1.9288080972328714,0.022492247004993006,71.314,78.76,574.4635878801346
89.0,4.0,strength,3.0000000201222843,0.0,2.9999992847442627,3.0000007152557373,3.0000000146343884,6.415836212275278,1.0,0.0,0.0,86.62027796966477,0.04331013898483239,1.7641644507513716,0.024549944290276484,71.366,76.42,569.952115893364
90.0,4.0,strength,3.0000000378055036,0.0,2.9999992847442627,3.000000476837158,3.000000030488309,6.536711562320095,1.0,0.0,0.0,86.69745986367747,0.043348729931838734,1.8789432391094785,0.02307080332686568,71.696,78.96,568.2157462835312
91.0,4.0,strength,3.000000006097662,0.0,2.9999992847442627,3.0000007152557373,3.0,6.570254729531915,1.0,0.0,0.0,87.17092902105634,0.04358546451052817,1.6126131593876256,0.027027848716724683,71.348,78.68,572.07981300354
92.0,4.0,strength,3.0000000140246224,0.0,2.9999992847442627,3.0000007152557373,3.0000000012195325,6.567205554688983,1.0,0.0,0.0,86.89863570078482,0.04344931785039241,2.0025430036401866,0.02169707105985291,71.842,80.18,567.1893900632858
93.0,4.0,strength,3.000000045122698,0.0,2.9999990463256836,3.0000007152557373,3.0000000341469066,6.595886556083894,1.0,0.0,0.0,87.09094323548368,0.04354547161774184,2.050905803715108,0.021232311858916927,71.544,81.37,569.2405968904495
94.0,4.0,strength,3.0000000560984894,0.0,2.9999992847442627,3.0000007152557373,3.000000048781295,6.5218006375500615,1.0,0.0,0.0,86.94550991387278,0.043472754956936394,1.9202935454484868,0.02263859869756698,71.812,80.88,566.3655399084091
95.0,4.0,strength,3.0000000054878955,0.0,2.9999990463256836,3.0000007152557373,2.9999999981707015,6.6697952790028605,1.0,0.0,0.0,87.18971224476935,0.04359485612238468,1.6686582474215923,0.026125694814829445,71.662,79.94,568.2728753089905
96.0,4.0,strength,3.00000001280509,0.0,2.9999992847442627,3.0000007152557373,3.0000000012195325,6.513126324509721,1.0,0.0,0.0,86.83992336939274,0.04341996168469637,1.8939216602036493,0.022925954434687396,71.67,82.08,569.360600233078
97.0,4.0,strength,3.000000018902752,0.0,2.9999990463256836,3.0000009536743164,3.00000001280509,6.523912366393887,1.0,0.0,0.0,86.69118854401003,0.04334559427200502,2.085507470185729,0.02078419516193092,71.92,80.35,563.9815962314606
98.0,4.0,strength,3.0000000250004137,0.0,2.9999992847442627,3.0000007152557373,3.000000016463687,6.626629485498609,1.0,0.0,0.0,86.54589702152128,0.04327294851076064,2.1646202551495466,0.019991011544780658,72.106,80.66,563.3351641893387
99.0,4.0,strength,3.0000000341469066,0.0,2.9999992847442627,3.0000007152557373,3.0000000243906473,6.522567108768941,1.0,0.0,0.0,86.59299805946925,0.04329649902973463,1.9602299330259465,0.022087459384368832,72.116,80.7,561.3697366714478
100.0,4.0,strength,3.0000000170734533,0.0,2.9999990463256836,3.0000007152557373,3.0000000073171944,6.5396598745185095,1.0,0.0,0.0,86.61423836228577,0.04330711918114289,1.7757054595194082,0.02438868391656795,71.886,79.79,562.7536537647247
101.0,4.0,strength,3.0000000371957376,0.0,2.9999992847442627,3.0000007152557373,3.0000000286590107,6.579969462226419,1.0,0.0,0.0,86.1773653994478,0.0430886826997239,1.9527181171723373,0.022066002420318153,72.004,82.35,561.7540944814682
102.0,4.0,strength,3.000000006097662,0.0,2.9999990463256836,3.0000009536743164,2.999999996951169,6.570430295851529,1.0,0.0,0.0,86.1493286850556,0.043074664342527796,1.7915708342256094,0.024042959128181187,72.102,79.11,559.0261615514755
103.0,4.0,strength,3.0000000353664387,0.0,2.9999992847442627,3.0000009536743164,3.0000000274394782,6.5340629306900535,1.0,0.0,0.0,85.94857610174375,0.042974288050871876,1.6909292354796457,0.025414598759765292,72.032,82.26,559.0482804775238
104.0,4.0,strength,3.0000000384152696,0.0,2.9999990463256836,3.0000007152557373,3.000000032927374,6.56269522396195,1.0,0.0,0.0,85.94377682599227,0.04297188841299614,1.7785583230532405,0.02416107914820952,72.426,76.28,554.0372848510742
105.0,4.0,strength,3.0000000079269604,0.0,2.9999992847442627,3.0000007152557373,3.0,6.352183610277103,1.0,0.0,0.0,86.32559111453807,0.04316279555726903,1.6728520939133094,0.025801919795729305,72.24,81.13,557.4094431400299
106.0,4.0,strength,3.000000030488309,0.0,2.9999992847442627,3.0000007152557373,3.0000000237808813,6.498761466092161,1.0,0.0,0.0,86.36767312978293,0.04318383656489146,2.1962767472343483,0.019662292841405582,72.642,76.71,554.7189520597458
107.0,4.0,strength,3.000000015244155,0.0,2.9999992847442627,3.0000007152557373,3.0000000073171944,6.457814998334022,1.0,0.0,0.0,85.72246409681699,0.0428612320484085,1.8554521582312267,0.023100154783439655,72.29,79.44,556.352802157402
108.0,4.0,strength,3.0000000469519965,0.0,2.9999992847442627,3.0000007152557373,3.0000000378055036,6.478658715172497,1.0,0.0,0.0,85.88992119969714,0.04294496059984857,1.637158151908038,0.026231406263223896,72.304,82.37,553.9960911273956
109.0,4.0,strength,3.0000000341469066,0.0,2.9999992847442627,3.0000007152557373,3.000000026219946,6.454017535499904,1.0,0.0,0.0,86.00981458949317,0.04300490729474659,1.9281422432121085,0.022303804320527903,72.478,77.52,551.6829347610474
110.0,4.0,strength,3.000000016463687,0.0,2.9999992847442627,3.0000007152557373,3.0000000115855574,6.4556045263929445,1.0,0.0,0.0,85.84358602479675,0.042921793012398374,2.0652165068330532,0.020783192885775275,73.282,79.87,544.5414077043533
111.0,4.0,strength,3.0000000323176077,0.0,2.9999992847442627,3.0000007152557373,3.0000000243906473,6.536909066807583,1.0,0.0,0.0,85.58536544462373,0.04279268272231187,1.6514462115187118,0.02591224735255448,72.972,82.09,548.164137840271
112.0,4.0,strength,3.000000039025036,0.0,2.9999992847442627,3.0000007152557373,3.000000029878543,6.517109872130177,1.0,0.0,0.0,85.44420873705637,0.042722104368528184,2.151404086607425,0.019857777827268695,72.98,81.99,548.374320268631
113.0,4.0,strength,3.000000036585971,0.0,2.9999992847442627,3.0000007152557373,3.0000000280492447,6.4445059720207665,1.0,0.0,0.0,85.37103903477856,0.04268551951738928,1.6781058979059413,0.025436725757686258,72.824,81.9,546.2859448194504
114.0,4.0,strength,3.0000000323176077,0.0,2.9999992847442627,3.0000009536743164,3.000000019512518,6.417027992970499,1.0,0.0,0.0,85.76674682083664,0.04288337341041832,1.9880422655740866,0.02157065478587041,72.734,78.1,549.7106317281723
115.0,4.0,strength,3.0000000274394782,0.0,2.9999992847442627,3.0000009536743164,3.0000000213418168,6.3787492413045195,1.0,0.0,0.0,85.44010342005924,0.04272005171002962,2.1289962694271662,0.02006581802114853,72.724,81.94,548.4325037002563
